Time,C00,C01,C02,C03,C04,C05,C06,C08,C09,C10,C11,C12,C13,C14,C15,C16,C18,C19
7559.202156,1355.638,407.4664,36.7444,53.90096,477.258,451.8782,164.2462,50.21612,12.89885,144.9443,5.70604,162.7567,307.6189,128.1826,188.0036,541.1967,300.5077,300.9253
7559.302218,1444.217,423.7106,58.11814,109.6436,487.8878,428.5845,155.5505,47.11438,12.20881,183.2175,5.365677,153.4345,423.1779,122.4235,177.7485,512.8017,362.8793,285.2445
7559.40228,1551.056,404.9765,58.78844,103.4,510.9986,406.4915,147.3151,44.20422,11.55569,196.9932,114.3407,195.9903,537.5102,116.9231,174.7334,518.0298,398.0846,280.1903
7559.502341,1509.014,412.8608,93.12209,120.6188,513.4387,385.5373,139.5158,41.47382,10.9375,242.1804,131.6691,184.7646,507.6586,111.6698,165.2021,490.8503,393.3924,284.4947
7559.602403,1524.023,431.4015,86.76099,113.7502,500.7577,365.6633,132.1294,38.91207,10.35239,235.2092,181.8187,174.1818,511.394,106.6526,156.1907,465.0968,447.713,269.6701
7559.702464,1474.401,412.5387,80.83442,107.2727,479.2052,346.8138,125.1341,36.50856,9.798574,242.1757,170.9733,164.2052,500.065,101.8608,147.6709,481.5757,413.442,255.618
7559.802526,1538.789,393.4444,75.31268,194.4899,458.5803,328.936,118.5091,51.60923,9.274388,225.3985,160.7748,154.8,472.293,97.28429,139.6158,480.8388,381.7944,242.2981
7559.902587,1470.639,375.2338,70.16813,577.9424,438.8431,311.9798,112.2349,201.4005,8.778244,226.1259,194.6429,145.9335,446.0633,92.9134,132.0001,455.6107,352.5693,229.6723
7560.002649,1463.199,357.8661,65.375,718.9119,452.9319,308.1436,106.2928,242.1633,8.308641,230.7775,198.6208,137.5749,430.2725,88.73888,124.7998,431.7061,325.5813,230.0616
7560.102711,1609.417,360.8764,60.90928,1092.516,457.9857,308.3656,100.6654,331.5957,7.864161,278.1533,196.1937,129.695,434.6566,84.75193,117.9923,447.8758,300.6591,218.0734
7560.202772,1538.139,376.8765,56.74862,1370.768,440.6323,292.4697,95.33583,365.6458,7.443459,298.1247,243.0014,122.2665,420.1492,80.94411,111.5561,424.377,421.2885,239.4581
7560.302834,1635.9,373.6315,52.87216,1363.239,426.4822,339.1903,90.28846,415.6312,7.045262,295.3835,228.5065,115.2634,396.8154,77.30737,105.471,433.0833,389.0403,226.9803
7560.402895,1661.655,372.9422,49.26051,1300.375,495.2751,321.7055,138.3004,460.7943,6.668367,298.3914,214.8762,108.6615,383.1015,73.83401,99.71782,458.9344,359.2606,215.1527
7560.502957,1588.064,355.6806,45.89556,1270.711,475.7343,337.2624,130.9784,432.332,6.311635,277.7198,268.6725,102.4377,389.7641,70.51672,94.27846,434.8555,331.7603,224.7323
7560.603019,1523.059,372.7253,42.76047,1247.74,471.3079,344.3918,124.044,405.6278,5.973987,280.1925,252.6463,96.57033,405.4877,67.34847,89.1358,412.0399,306.3652,213.0219
7560.70308,1455.606,355.4737,39.83953,1273.898,451.0229,402.5263,163.5058,380.573,5.654401,289.3982,237.576,91.03907,382.9682,64.32257,119.978,412.9227,282.914,214.7024
7560.803142,1416.635,339.0206,37.11812,1207.417,431.611,381.7766,154.8493,357.0658,5.351912,312.1931,265.7962,85.82462,361.6993,61.43262,113.4335,503.8353,261.2578,203.5146
7560.903203,1353.895,323.3291,34.58261,1142.293,413.0346,362.0965,146.6511,335.0106,5.065606,290.5654,303.1164,80.90884,341.6117,58.6725,107.246,583.9658,241.2594,208.1045
7561.003265,1293.934,380.9091,32.2203,1104.951,395.2577,343.4308,164.283,314.3177,4.794615,286.9074,285.0356,76.27463,322.6396,56.0364,101.396,661.7178,222.7918,197.2605
7561.103326,1372.762,363.2787,30.01935,1058.383,383.2031,356.4873,160.681,294.903,4.538122,287.0103,268.0334,71.90585,304.7212,53.51874,95.86506,652.3058,205.7379,215.6039
7561.203388,1311.965,346.4644,27.96875,998.1133,366.7102,338.1108,163.0744,276.6874,4.29535,267.1271,252.0453,67.78729,287.798,51.11419,131.3938,618.0813,189.9893,204.369
7561.30345,1253.861,330.4283,26.05823,941.2761,350.9271,344.6056,154.4407,259.597,4.065565,277.7146,237.0108,130.2011,271.8146,48.81768,124.2266,585.6524,175.4463,193.7197
7561.403511,1198.33,350.1583,24.27821,887.6755,358.8547,326.8416,202.719,243.5623,3.848073,293.6459,311.1729,165.8254,346.8324,46.62434,117.4503,554.9249,162.0164,183.6252
7561.503573,1145.258,333.9512,22.61979,837.1271,374.9161,401.9369,220.2112,228.518,3.642215,273.303,412.5813,234.8614,399.0893,44.52956,197.0364,525.8096,149.6146,174.0568
7561.603634,1094.537,318.4943,21.07464,789.4572,374.9899,381.2175,286.1883,214.4029,3.447371,254.3695,387.9709,292.083,384.6602,42.52888,243.7674,498.222,138.1621,164.9869
7561.703696,1078.521,323.8951,19.63505,744.5018,358.8505,403.1398,313.7029,201.1597,3.262949,271.9979,364.8286,382.2912,378.4973,40.6181,250.725,472.0817,127.5863,156.3897
7561.803758,1097.651,308.9036,18.2938,702.1064,343.4056,471.8405,297.0945,188.7345,3.088394,253.1547,343.0667,379.5821,472.2362,38.79316,237.0486,447.313,117.82,148.2404
7561.903819,1117.312,294.606,17.04416,695.629,384.6572,540.9304,281.3654,177.0768,2.923177,235.617,322.6029,357.8407,495.6383,37.05022,286.0733,472.9288,108.8012,140.5158
7562.003881,1133.147,280.9702,15.87989,776.6848,368.1016,532.6469,266.469,166.1391,2.766798,219.2942,303.3597,371.7155,494.1363,35.38559,270.4687,448.1156,100.4729,133.1938
7562.103942,1163.378,267.9655,14.79514,732.4567,440.4565,505.1896,274.9933,290.6359,2.618785,204.1022,285.2644,415.7013,494.3084,33.79575,268.5715,424.6043,92.782,126.2532
7562.204004,1253.125,255.5627,13.7845,703.1509,445.6815,481.4426,272.3313,421.6436,2.47869,212.9468,268.2485,391.8912,530.7601,32.27733,260.3733,412.3237,85.67985,119.6743
7562.304065,1197.627,243.734,12.84289,665.0264,513.2173,544.7713,257.9132,395.5995,2.346089,222.3997,332.5758,369.4449,588.0521,30.82714,246.1706,390.6903,79.12134,113.4383
7562.404127,1173.419,243.6903,11.9656,653.8233,523.7106,516.689,269.719,371.1642,2.220582,235.6684,312.7378,348.2841,555.3936,29.44211,273.2748,447.1567,142.1873,107.5272
7562.504189,1176.656,232.4111,11.14824,777.3055,522.6721,490.0544,255.4393,348.2382,2.10179,261.5081,353.5317,328.3355,524.5488,28.1193,314.8144,504.8824,171.3171,148.9033
7562.60425,1244.194,221.6539,10.38671,1030.125,535.124,581.452,277.5764,326.7282,1.989352,340.8233,418.7739,309.5294,495.417,26.85592,400.7567,672.723,283.7755,202.7632
7562.704312,1312.573,211.3947,9.677204,1478.494,575.2345,571.6155,287.3242,306.5469,1.882929,420.7366,466.1844,291.8005,467.903,25.64931,401.9182,727.0198,388.187,245.4733
7562.804373,1491.796,201.6103,9.016162,1777.494,598.4112,542.1495,315.3489,287.6122,1.7822,574.8742,501.6971,338.6907,441.9172,24.49691,379.9946,830.8929,358.4726,232.682
7562.904435,1435.536,192.2788,8.400274,1840.251,572.6558,519.9584,377.5104,388.8891,1.686859,535.0488,623.9214,319.2915,417.3745,23.39629,398.4529,922.5237,379.009,220.5573
7563.004497,1418.554,264.9258,7.826458,1833.927,571.864,493.1552,474.162,510.4959,1.596618,583.2056,692.179,334.5002,394.1948,22.34511,376.7183,920.9083,367.9796,220.855
7563.104558,1414.126,252.6637,7.291839,1747.895,674.8991,467.7337,449.0584,551.2452,1.511205,542.803,742.9965,423.8781,394.1676,21.34117,356.1692,872.5909,339.812,241.8443
7563.20462,1448.62,240.9691,6.793739,1654.455,662.9018,443.6226,443.7049,574.9252,1.430362,578.1743,698.677,439.6944,562.1725,20.38233,444.2903,938.6459,342.8211,289.8931
7563.304681,1450.454,229.8159,6.329664,1565.073,705.2114,420.7544,537.8716,651.2272,1.353843,538.1202,672.8901,414.51,530.9512,19.46657,420.0554,910.1528,390.7364,395.0157
7563.404743,1612.488,219.1789,5.897289,1475.951,674.8593,399.065,509.395,694.7667,1.281417,559.0492,672.5455,390.7681,501.4638,18.59195,397.1424,945.2345,360.8268,393.5591
7563.504804,1616.395,209.0342,5.49445,1391.903,718.4164,378.4937,482.4261,778.3133,1.212867,520.3201,680.7021,368.3861,473.6141,17.75663,427.2426,937.7947,353.0688,380.8222
7563.604866,1591.991,199.359,5.119128,1312.642,691.2344,358.9828,456.885,972.2198,1.147983,484.274,726.5005,347.286,447.311,16.95885,421.713,980.7692,441.3849,360.9781
7563.704928,1521.485,223.9204,4.769444,1302.385,760.0908,340.4777,432.6961,912.1678,1.08657,450.725,683.165,327.3945,422.4688,16.1969,402.4572,929.3112,407.5984,360.2262
7563.804989,1454.102,213.5562,4.443647,1250.537,787.9863,322.9265,409.7878,855.8252,1.028443,419.5002,788.5061,308.6423,399.0062,15.46919,380.5042,880.5529,376.3981,345.1553
7563.905051,1403.146,203.6718,4.140105,1179.325,773.5231,354.6449,388.0924,802.9627,0.973425,390.4386,741.472,290.9642,376.8466,14.77417,378.6037,834.3529,347.5861,332.8513
7564.005112,1341.003,194.2448,3.857298,1112.169,740.2308,340.3595,367.5457,788.6636,0.9213505,363.3902,710.8457,274.2986,355.9178,14.11038,528.6777,809.9721,356.811,354.2263
7564.105174,1285.307,185.2542,3.593809,1048.837,759.9738,322.8144,348.0867,927.1332,0.8720617,338.2157,783.358,258.5876,336.1512,13.47641,547.1741,798.234,396.3839,335.7681
7564.205236,1253.589,192.8489,3.348318,989.1114,761.7706,306.1737,329.6579,984.9003,0.8254098,314.7852,736.6309,243.7765,317.4824,12.87093,517.3271,765.7507,376.5776,318.2717
7564.305297,1198.07,183.9229,3.119597,932.7867,929.691,290.3908,312.2048,947.9291,0.7812535,328.3069,725.7656,229.8137,299.8504,12.29265,498.8878,798.2825,347.7518,301.687
7564.405359,1167.176,175.41,2.9065,879.6695,937.0298,291.7113,295.6757,1053.111,0.7394595,359.226,682.4739,216.6507,283.1977,11.74035,514.4711,756.399,405.2602,285.9665
7564.50542,1115.484,167.2912,2.707959,829.577,896.7003,319.068,280.0218,1075.068,0.6999012,368.5872,641.7645,279.6727,267.4698,11.21287,486.4079,716.713,374.2389,271.0652
7564.605482,1082.718,159.5481,2.52298,854.6191,979.5122,302.6204,265.1966,1008.664,0.6624592,343.0526,603.4835,263.6538,252.6153,10.70909,459.8756,679.1091,360.8794,256.9404
7564.705543,1228.432,152.1635,2.350637,851.5957,1008.991,287.0207,309.6104,946.3606,0.6270202,319.287,567.486,280.0484,238.5859,10.22794,563.4874,643.4783,402.6747,243.5516
7564.805605,1466.753,145.1206,2.190067,825.4565,1365.191,272.2251,350.7317,887.9059,0.593477,297.1678,533.6356,299.7832,225.3356,9.768406,532.7505,609.7169,650.4151,230.8604
7564.905667,1407.844,154.5749,2.040465,797.6348,1399.03,258.1923,332.1629,833.0618,0.5617282,352.6755,501.8044,365.2325,212.8211,9.32952,503.6903,672.8264,600.628,218.8306
7565.005728,1406.847,162.1964,1.901083,788.8918,1338.816,317.7326,379.1551,781.6053,0.5316779,328.2433,531.4647,393.3747,323.2033,8.910354,476.2152,690.5339,679.1904,207.4277
7565.10579,1584.393,154.6892,1.771221,819.0599,1398.711,374.983,359.0815,733.3273,0.5032352,305.5036,525.3905,378.9279,324.6549,8.510019,450.2389,654.3036,627.2007,196.6189
7565.205851,1543.375,156.8365,1.65023,980.1419,1338.511,355.6531,353.02,688.0312,0.476314,284.3393,502.6897,357.2241,328.9552,8.127672,425.6794,636.8588,579.1906,186.3734
7565.305913,1504.201,149.5773,1.537504,1290.254,1280.902,345.5668,379.9141,645.533,0.450833,264.6412,489.311,356.2733,343.4267,7.762503,453.317,603.4446,534.8555,176.6617
7565.405975,1454.155,178.4408,1.432479,1339.051,1272.989,327.7533,359.8003,605.6597,0.4267152,246.3077,537.9803,335.867,324.3538,7.413741,460.6548,595.1277,493.9141,167.4561
7565.506036,1438.871,170.1817,1.334627,1334.23,1260.743,310.858,340.7514,568.2494,0.4038875,229.2443,570.8036,333.1116,341.419,7.080648,438.6611,563.9031,456.1066,158.7302
7565.606098,1487.671,162.3049,1.24346,1279.26,1263.315,294.8336,322.711,533.1498,0.3822811,213.363,536.7554,314.032,422.8383,6.762521,414.7332,582.245,421.1931,150.459
7565.706159,1461.314,154.7926,1.15852,1206.413,1313.589,279.6353,305.6257,500.2183,0.3618305,198.5819,504.7382,346.2182,399.3551,6.458687,392.1106,564.2366,388.9522,142.6188
7565.806221,1396.595,147.628,1.079382,1169.749,1257.052,266.3822,289.4449,469.3209,0.342474,184.8248,474.6307,326.3878,489.1364,6.168504,370.7219,552.2653,359.1792,135.1871
7565.906282,1334.743,140.795,1.005651,1157.13,1240.153,271.2396,274.1208,440.3319,0.3241529,172.0207,446.3192,333.3989,480.0584,5.891359,394.8012,646.2222,331.6852,128.1427
7566.006344,1349.725,134.2784,0.9369553,1091.238,1186.777,353.4937,259.608,413.1336,0.306812,160.1037,419.6964,314.3028,558.7462,5.626666,440.7951,688.5259,306.2958,162.9911
7566.106406,1289.948,128.0633,0.8729526,1046.623,1173.747,342.3153,245.8636,387.6152,0.2903987,149.0122,394.6617,361.4721,583.4874,5.373865,433.6881,652.4009,282.8499,154.4979
7566.206467,1250.816,148.1295,0.8133218,1041.143,1193.887,324.6694,271.8404,363.673,0.2748635,138.6891,371.1202,398.963,570.7145,5.132422,410.0315,618.1714,261.1987,146.4472
7566.306529,1394.749,181.648,0.7577644,1018.763,1202.353,315.4029,281.3497,418.7978,0.2601593,129.0811,370.1336,376.1116,539.0188,4.901827,421.0536,585.7377,241.2048,153.3137
7566.40659,1465.115,173.2404,0.7060021,1011.101,1232.359,340.4685,325.6031,408.4978,0.2462418,120.1388,363.0483,354.5691,582.7462,4.681592,440.9186,587.358,222.7414,145.3248
7566.506652,1419.082,165.222,0.6577756,971.9828,1250.551,339.8055,308.3647,467.6285,0.2330688,111.816,425.3665,334.2604,550.3823,4.471253,420.9243,609.0345,205.6913,181.1079
7566.606714,1444.436,157.5747,0.6128435,991.7286,1196.728,362.9905,292.0389,438.7441,0.2206005,223.9625,411.1174,331.5733,519.8157,4.270364,397.964,719.7927,189.9463,171.6706
7566.706775,1438.185,150.2814,0.5709806,1459.123,1217.647,378.8204,276.5775,425.1087,0.2087992,275.2971,433.0568,342.0637,506.4348,4.0785,385.008,727.2092,175.4065,162.7251
7566.806837,1415.154,173.8262,0.5319774,1644.407,1214.62,427.9525,261.9347,515.2059,0.1976292,307.7162,435.6812,322.4713,534.0952,3.895257,365.8782,735.3085,161.9798,207.2112
7566.906898,1352.48,204.188,0.4956384,1648.937,1162.343,405.8921,248.067,577.6828,0.1870568,308.1591,483.3175,304.0012,611.4522,3.720247,427.8237,718.0594,149.5807,196.4138
7567.00696,1292.581,194.7372,0.4617817,1582.229,1253.47,407.5671,251.8975,542.0005,0.17705,286.8108,528.9736,286.5889,642.9982,3.553099,448.4013,694.9591,138.1308,206.02
7567.107021,1396.504,187.8753,0.4302377,1492.129,1226.912,395.7971,322.4654,508.5223,0.1675785,323.6675,525.9802,295.5898,607.2881,3.393462,423.9421,666.7759,192.3494,195.2846
7567.207083,1334.656,232.0335,0.4008485,1544.668,1352.042,375.3943,305.3931,477.112,0.1586137,301.2448,615.5197,310.7089,607.3099,3.240997,465.257,709.236,177.6257,185.1086
7567.307145,1295.63,221.2938,0.3734668,1465.523,1365.626,375.0327,289.2246,447.6418,0.1501285,327.2649,584.4532,359.2834,616.9653,3.095381,439.8784,718.6529,203.3403,175.4628
7567.407206,1274.505,239.8741,0.3479556,1382.069,1419.83,356.7072,273.9122,419.9919,0.1420972,309.6982,605.4799,380.0932,582.7009,2.956309,415.8841,695.986,187.7753,166.3197
7567.507268,1235.875,228.7715,0.324187,1342.2,1588.152,338.3194,259.4105,394.0499,0.1344955,302.0955,694.0367,358.3226,567.7696,2.823485,429.6408,659.4696,173.4017,157.653
7567.607329,1181.381,218.1828,0.3020421,1284.686,1626.899,320.8794,320.5831,369.7103,0.1273005,281.1673,677.6508,337.7989,568.6649,2.696628,406.2049,624.8692,220.3815,149.4379
7567.707391,1129.06,208.0843,0.2814098,1291.267,1618.985,350.401,351.3707,346.8741,0.1204904,261.6889,677.511,318.4508,537.0831,2.575471,384.0475,592.0842,246.5189,141.6509
7567.807453,1162.284,198.4531,0.2621869,1289.327,1576.743,342.4689,332.7681,436.0253,0.1140446,320.5862,637.0977,300.2109,507.2552,2.459758,363.0986,634.0432,267.5714,134.2697
7567.907514,1183.401,189.2677,0.2442771,1219.418,1522.856,324.815,315.1503,409.093,0.1079437,298.377,626.2175,335.0125,479.0838,2.349243,343.2924,617.1594,247.0897,153.0487
7568.007576,1208.227,180.5074,0.2275907,1167.154,1476.474,308.0712,298.4653,383.8242,0.1021691,277.7064,593.2878,315.8239,476.7236,2.243694,324.5667,630.8104,228.1758,261.6907
7568.107637,1257.86,172.1526,0.2120442,1114.793,1518.21,335.5988,282.6636,360.1161,0.09670346,258.4677,629.699,297.7345,550.4258,2.142886,306.8624,692.4055,245.2689,248.0544
7568.207699,1274.161,177.0089,0.1975596,1081.221,1623.927,318.2991,292.4725,390.7815,0.0915302,240.5619,629.3061,341.4668,541.6622,2.046608,290.1238,656.077,226.4944,235.1286
7568.30776,1312.182,168.816,0.1840645,1089.31,1751.532,343.3675,286.2506,366.6437,0.08663368,223.8966,591.7682,321.9086,511.58,1.954656,274.2982,669.8095,261.6346,222.8764
7568.407822,1394.407,161.0024,0.1714912,1039.275,1902.379,325.6673,383.0547,452.3545,0.08199911,251.2559,556.4694,303.4707,483.1684,1.866835,259.3359,634.6666,241.6073,211.2626
7568.507884,1398.922,153.5504,0.1597767,980.0939,2071.714,323.5033,418.6519,502.1308,0.07761247,272.5436,523.2762,312.2803,514.6526,1.78296,245.1898,601.3675,223.1131,200.254
7568.607945,1385.371,146.4433,0.1488625,1011.815,2160.972,369.6209,418.2015,471.1153,0.0734605,283.7666,520.4055,294.3938,486.0704,1.702853,251.1392,695.0076,206.0345,189.8191
7568.708007,1324.016,139.6652,0.1386938,954.1978,2302.849,407.9908,396.0606,442.0155,0.06953064,314.5337,585.5266,277.5318,459.0756,1.626346,299.4173,684.4326,258.8733,179.9279
7568.808068,1368.808,133.2008,0.1292198,899.8613,2206.772,403.0993,375.092,580.9057,0.06581102,303.2931,550.6002,261.6356,471.2442,1.553275,283.0848,699.2087,263.7207,170.5521
7568.90813,1359.824,127.0356,0.1203929,848.619,2232.728,382.3201,355.2335,708.7718,0.06229039,301.8795,517.7571,246.6499,482.1124,1.483488,267.6432,737.8817,399.4517,161.6649
7569.008192,1315.375,142.085,0.1121689,800.2946,2298.494,362.6119,372.958,973.9009,0.05895809,319.2713,572.1902,232.5225,455.3374,1.416836,253.0439,720.1066,368.875,153.2407
7569.108253,1269.55,137.6945,0.1045067,754.7221,2348.588,343.9197,353.2124,1005.045,0.05580406,297.1532,547.6858,273.5336,524.3685,1.353179,239.241,718.593,340.6389,145.2556
7569.208315,1234.584,131.3213,0.09736796,711.7447,2327.702,326.1911,334.5123,942.9652,0.05281875,276.5674,561.6967,257.8664,551.1035,1.292382,226.191,680.8906,314.5641,137.6865
7569.308376,1189.226,125.2431,0.09071682,671.2146,2227.519,309.3763,316.8022,884.7203,0.04999315,257.4077,528.1917,243.0966,520.4969,1.234317,213.8528,645.1663,290.4853,130.5119
7569.408438,1136.558,119.4462,0.08452003,672.0299,2133.697,293.4284,360.8408,830.073,0.04731871,304.8701,496.6853,229.1727,579.1083,1.17886,202.1877,611.3163,268.2496,123.7111
7569.508499,1086.222,113.9176,0.07874653,705.4682,2133.418,278.3025,384.1741,778.8011,0.04478734,338.0255,467.0582,216.0464,616.424,1.125895,201.6656,579.2423,247.716,117.2647
7569.608561,1038.115,108.645,0.07336741,665.2955,2041.596,326.1207,425.0952,730.6962,0.04239139,314.6081,439.1983,236.1917,588.239,1.075309,206.7361,548.8512,228.7542,153.0721
7569.708623,999.2083,103.6163,0.06835574,635.3149,1963.684,317.6652,402.5894,685.5627,0.04012361,292.8131,413.0003,279.179,628.8003,1.026997,195.4592,520.0546,273.7772,145.0957
7569.808684,1176.799,143.6277,0.06368641,599.1371,1879.167,304.2342,418.0304,643.2169,0.03797715,272.5279,388.365,263.1884,612.465,0.9808547,184.7973,492.7688,263.3033,148.4759
7569.908746,1135.504,136.9799,0.05933604,606.0309,1896.879,348.1489,453.6591,603.4868,0.03594552,253.6481,365.1991,248.1138,578.4506,0.9367858,202.9996,466.9147,281.7654,140.739
7570.008807,1250.2,130.6398,0.05528283,581.3217,1927.54,333.0058,456.4079,566.2106,0.03402257,236.0761,403.8174,248.9214,546.3253,0.8946968,191.9265,476.0673,326.0814,174.8202
7570.108869,1242.54,124.5931,0.0515065,558.2689,1969.725,327.8892,581.0558,547.7814,0.03220249,257.7712,463.9642,280.4095,531.9795,0.8544989,197.2482,494.9684,381.5603,232.6165
7570.208931,1256.519,118.8263,0.04798814,552.1868,1984.445,341.7879,550.293,607.3311,0.03047978,274.1966,544.7399,343.3659,554.7375,0.8161071,186.4888,614.1718,388.5515,220.4952
7570.308992,1200.87,113.3265,0.0447101,753.3482,2029.401,324.1692,521.1588,569.8176,0.02884923,319.1328,541.3181,323.6989,590.2778,0.7794402,189.1004,694.6309,419.3997,209.0055
7570.409054,1301.673,108.0811,0.04165599,845.261,2037.928,313.9716,522.4938,534.6212,0.02730591,297.0243,528.8452,324.7244,557.4957,0.7444206,178.7854,676.3441,432.1054,234.5762
