 Time, C00, C01, C02, C03, C04, C05, C06, C08, C09, C10, C11, C12, C13, C14, C15, C16, C18, C19
101754.7207,121.2173,46.76762,262.8408,1058.649,1137.305,165.8479,495.2159,318.2432,72.90535,318.4536,486.8035,174.9168,578.0718,213.4205,392.7632,627.3454,387.6063,136.5205
101754.8207,115.5888,44.78135,241.9638,996.061,1086.617,157.5408,469.1678,295.048,68.28989,298.3314,460.8727,164.7117,564.1618,333.376,374.4727,597.9085,362.3511,128.2728
101754.9208,162.8605,42.87944,222.745,937.173,1038.189,149.6499,444.4897,273.5434,63.96663,279.4807,436.3231,188.1684,538.621,307.5423,420.5514,569.8529,352.7708,120.5234
101755.0208,155.2984,41.05831,205.0527,881.7664,991.9194,142.1542,421.1097,271.5535,149.8751,261.8212,413.0812,237.1653,514.2366,283.7105,468.077,543.1138,359.1605,113.2421
101755.1209,148.0874,39.31453,188.7657,829.6356,983.4596,166.4744,398.9594,288.3115,140.3869,245.2775,391.0774,297.7034,490.956,261.7255,444.3398,517.6293,335.7587,106.4008
101755.221,154.454,37.6448,173.7723,780.5867,939.629,236.797,377.9743,323.4944,179.7346,229.7791,370.2456,361.3174,468.7294,241.4441,566.0822,493.3406,413.3436,99.97272
101755.321,147.2822,36.04599,159.9698,734.4377,897.7518,260.1026,358.093,314.6638,217.4354,215.26,350.5235,389.3734,447.5091,238.013,619.9429,470.1916,403.4607,93.93302
101755.4211,218.7629,34.51508,215.9128,691.017,957.0005,313.6712,339.2574,313.1738,203.6701,201.6584,331.852,366.6564,502.2279,357.726,649.3937,448.1288,569.7309,88.25819
101755.5212,208.6051,33.04919,460.3404,650.1635,974.3152,397.3422,321.4126,354.0481,190.7763,188.9162,314.175,355.9062,497.293,405.2817,750.4143,427.1013,580.058,82.9262
101755.6212,198.9189,31.64556,423.7762,611.7252,1055.341,415.5057,304.5064,328.2433,178.6987,176.9791,364.6808,428.4724,507.9575,446.3959,747.9118,407.0605,653.4666,77.91634
101755.7213,189.6825,30.30154,464.1266,575.5594,1046.453,394.6938,355.2776,304.3192,167.3858,165.7963,345.2551,481.7549,526.7603,411.8042,709.9836,387.96,630.5105,73.20914
101755.8213,180.8749,29.0146,427.2618,541.5317,1036.838,446.0092,446.8996,282.1389,156.789,155.3201,326.8642,475.8043,502.9128,379.893,755.7168,417.2879,589.4284,209.8687
101755.9214,186.3855,27.78232,393.325,622.1567,1012.104,453.2948,664.8157,261.5752,146.8631,145.5059,385.9161,494.2198,480.1449,350.4547,915.8524,443.2627,750.8495,197.1898
101756.0215,209.7946,26.60238,362.0839,1297.749,1053.104,431.1411,667.1292,242.5103,165.4746,147.7479,448.9,465.3858,458.4077,323.2976,1015.818,598.6747,701.9265,185.2769
101756.1215,252.9387,25.47255,333.3241,1818.042,1122.717,451.3087,680.2499,224.8349,154.9989,264.1205,424.9881,438.234,437.6547,298.2449,967.5405,616.4805,656.1911,174.0836
101756.2216,267.4577,24.39071,306.8487,1914.301,1170.696,428.7036,728.8974,208.4478,184.1628,247.4315,461.0278,412.6664,418.4862,275.1336,918.4744,645.7011,613.4357,163.5666
101756.3216,255.0388,23.35481,282.4762,1899.28,1189.263,407.2306,690.5576,193.2551,172.5039,330.2214,493.7636,388.5904,410.0819,253.8132,883.353,678.9175,573.4662,153.685
101756.4217,243.1965,22.36291,260.0396,1786.993,1165.644,386.8332,660.6186,179.1697,196.8197,309.3557,498.7015,393.6677,391.5167,234.1449,838.5563,708.7253,536.1009,144.4003
101756.5218,231.9041,30.71409,239.385,1723.906,1301.851,367.4575,743.5536,215.1178,190.1685,326.631,540.5148,455.1009,503.7224,216.0008,796.0312,675.4698,501.1702,135.6766
101756.6218,221.1361,29.40963,220.371,1651.742,1429.251,349.0522,732.3701,281.8302,194.144,305.9921,511.7228,428.5491,504.759,199.2626,755.6628,680.2335,468.5155,127.4799
101756.7219,210.8681,28.16058,202.8673,1554.089,1533.274,331.5688,720.3043,282.7913,181.8533,286.6573,559.7374,403.5465,500.179,183.8215,731.6555,692.9183,437.9885,119.7784
101756.822,201.0768,26.96457,186.7539,1462.21,1561.87,314.9612,682.4165,314.9329,170.3406,268.5443,529.9216,380.0026,477.5349,169.577,694.5516,660.4045,409.4506,112.5422
101756.922,202.3158,25.81936,171.9203,1383.552,1558.234,299.1854,703.7195,359.3473,159.5568,326.5345,501.6939,357.8323,455.9159,156.4363,683.4222,645.3747,382.772,105.7431
101757.0221,210.0475,24.72279,158.2649,1316.426,1566.352,284.1997,700.2076,359.3268,178.0944,392.2601,574.5266,336.9554,526.0709,144.3139,759.9304,639.4787,357.8318,99.35477
101757.1221,200.2943,23.67278,145.6942,1302.727,1545.433,269.9647,663.377,357.967,192.733,367.4744,543.9229,317.2966,502.2546,133.1308,763.7567,657.5683,334.5166,93.35239
101757.2222,190.994,22.66738,134.1219,1248.783,1592.948,256.4427,628.4835,331.8766,226.3831,382.692,514.9495,298.7848,485.7646,122.8144,725.0249,681.879,312.7206,87.71265
101757.3223,182.1256,21.70467,123.4688,1262.469,1566.645,243.598,595.4255,307.6877,298.7079,377.3244,487.5193,281.3529,540.6089,113.2974,688.2573,649.8832,292.3447,82.41361
101757.4223,173.6689,20.78285,113.6619,1218.686,1527.502,231.3966,564.1063,285.2619,279.7975,353.4824,461.5504,264.9381,551.9133,104.5178,653.3543,675.6303,273.2964,77.43472
101757.5224,165.6401,40.83401,104.6339,1146.636,1470.251,219.8064,534.4345,264.4706,283.6128,331.1469,436.9647,249.4809,602.2094,96.41862,620.2213,643.9277,255.4892,72.75661
101757.6224,178.3292,39.09975,96.32301,1078.846,1414.217,208.7967,506.3234,245.1946,327.8417,310.2227,413.6886,234.9256,574.9461,88.94703,588.7686,613.7128,238.8424,68.36112
101757.7225,170.0488,37.43915,88.67223,1015.063,1478.662,231.6943,479.691,227.3236,373.0166,339.6497,391.6524,221.2194,548.9171,82.05443,558.9108,584.9156,223.2801,64.23119
101757.8226,175.1853,35.84907,81.62913,955.0519,1412.761,220.0891,454.4594,251.4774,349.4018,332.792,478.106,208.3129,524.0665,75.69594,530.5673,656.3788,208.7319,60.35075
101757.9226,167.0509,34.32653,75.14545,898.5883,1446.285,215.6506,430.555,233.1485,327.2821,311.7638,452.6384,196.1594,505.5876,69.83018,503.661,657.7515,195.1316,56.70475
101758.0227,159.2942,32.86864,110.0767,852.2425,1381.827,204.8491,407.9079,290.6713,306.5627,292.0644,428.5275,184.715,482.6986,64.41896,478.1193,626.8879,182.4174,53.27901
101758.1228,151.8977,62.56209,151.2179,801.8571,1320.242,225.4026,386.4521,369.3669,287.155,273.6097,405.7008,173.9383,576.2031,59.42706,453.8728,597.4725,170.5317,50.06024
101758.2228,144.8446,59.90502,463.0189,828.2659,1261.402,245.16,366.1249,543.7046,268.9759,331.1894,384.0901,163.7903,550.1172,208.7951,430.856,569.4373,159.4204,47.03593
101758.3229,138.119,57.36079,656.0162,809.7224,1205.184,241.0692,346.8668,631.5797,251.9477,310.2625,448.6607,154.2343,535.0811,347.4138,409.0063,580.9266,149.033,44.19432
101758.4229,131.7057,54.92463,645.3476,761.8508,1151.472,234.103,328.6217,594.2668,235.9976,302.298,424.7616,145.2359,565.5941,370.7385,388.2647,566.9364,139.3225,41.52438
101758.523,125.5902,52.59192,686.3901,747.1387,1122.719,222.3772,327.6866,585.7256,221.0571,283.1967,436.6756,136.7625,612.1609,342.0096,368.575,552.9047,130.2447,39.01575
101758.6231,119.7587,50.35829,632.6523,702.9672,1072.682,211.2387,324.196,543.035,207.0626,265.3023,413.415,128.7834,584.4471,315.5069,349.8837,526.9608,121.7584,36.65867
101758.7231,114.1979,48.21952,631.2015,684.3141,1027.725,200.6582,307.1434,503.4559,193.954,272.6725,437.0565,121.2699,557.988,291.0579,332.1404,608.9869,113.825,34.44399
101758.8232,108.8953,46.17159,614.8503,758.4825,993.7934,190.6076,290.9878,466.7615,181.6752,284.7238,413.7755,114.1947,532.7267,268.5035,315.2968,580.4114,106.4085,32.36311
101758.9232,103.839,44.21064,604.0883,728.563,990.214,186.7908,275.6819,440.6109,170.1738,266.7329,391.7347,107.5323,508.6091,247.6969,299.3074,603.4075,99.47523,30.40794
101759.0233,140.8225,42.33297,556.1064,710.8354,1055.142,194.4555,261.1812,424.0568,159.4006,249.8789,370.8679,101.2586,485.5833,228.5026,284.1289,633.4772,92.99374,28.57088
101759.1234,134.2836,40.53505,536.7337,678.5776,1022.414,190.1552,247.4431,451.106,149.3093,234.0898,351.1127,95.35089,463.5999,210.7957,269.7201,618.5013,86.93456,26.84482
101759.2234,128.0484,38.81348,494.1018,638.4595,976.8474,273.0794,294.1127,418.2271,139.8569,302.3709,332.4097,89.78788,442.6118,194.4609,321.984,670.8917,81.27017,25.22303
101759.3235,147.1011,37.16504,469.558,600.7131,933.3114,265.4297,293.483,387.7446,131.0029,283.265,402.6187,84.54943,422.5739,179.3919,357.1461,639.4114,189.2797,23.69921
101759.4236,149.6091,35.5866,432.2617,565.1984,968.2451,253.8275,417.8528,359.4838,122.7095,265.3663,381.1722,79.61661,406.6745,165.4906,418.7204,636.5914,207.7291,22.26746
101759.5236,142.6623,34.0752,397.9278,531.7833,982.504,286.811,647.2226,333.2828,114.941,248.5986,360.868,249.2205,388.2635,152.6665,533.4611,614.4588,217.8736,20.9222
101759.6237,175.2643,32.62799,366.321,500.3438,976.0579,299.941,811.0339,308.9915,107.6644,232.8904,341.6455,249.3122,385.4966,140.8362,550.9362,614.716,203.6777,19.65822
101759.7237,167.1262,31.24225,337.2247,481.3381,932.5571,306.7356,869.7525,286.4707,100.8484,218.1747,348.4191,244.0538,368.0444,129.9227,540.8715,633.4571,226.4585,18.4706
101759.8238,159.366,29.91536,329.327,507.5418,939.6627,296.4986,824.0038,293.1862,94.46399,236.216,397.7495,245.1241,351.3823,119.8548,513.4427,603.7335,211.7032,17.35472
101759.9239,151.9662,28.64482,303.169,525.0741,958.3657,281.6476,880.7576,344.2748,88.48371,231.6223,394.0422,230.8229,335.4745,110.5671,520.599,615.3965,197.9093,16.30626
101760.0239,156.9611,27.42825,311.844,494.0312,998.8427,267.5404,866.1875,540.8853,82.88203,293.7673,393.4462,240.375,320.2868,101.9992,494.1983,625.7139,185.0141,15.32115
101760.124,149.6729,26.26335,287.0747,464.8236,1120.619,254.1398,820.6263,600.6328,77.63498,275.205,418.8555,226.3509,305.7868,94.09515,469.1364,622.7658,172.9592,14.39554
101760.2241,146.1959,25.14791,264.2728,437.3428,1290.122,243.1754,777.4617,603.8054,72.72011,257.8156,396.5441,213.145,291.9432,86.80361,445.3455,593.5438,161.6897,13.52586
101760.3241,176.2742,24.07986,243.282,411.4867,1406.854,236.7575,744.9574,604.2264,68.11638,241.525,402.1453,225.2796,278.7263,80.0771,422.7611,565.693,151.1545,12.70871
101760.4242,196.8189,23.05716,240.4238,387.1592,1344.154,242.0165,705.7729,560.1874,63.8041,226.2637,414.6007,275.7133,266.1078,73.87184,425.6104,539.149,205.1135,11.94093
101760.5242,187.68,22.0779,221.3273,364.27,1284.248,249.6323,668.6495,519.3581,59.76483,211.9668,502.0062,287.9104,254.0606,68.14743,445.1719,526.8455,191.7489,11.21954
101760.6243,198.0144,21.14023,203.7477,342.734,1245.31,262.2793,688.5124,481.5047,55.98127,198.5732,475.2655,308.0077,242.5588,62.86661,462.9396,530.4221,179.2552,10.54173
101760.7244,211.0466,20.24239,187.5643,322.4713,1391.827,309.3478,652.2969,446.4102,52.43724,186.026,449.9493,363.1335,231.5776,57.99501,439.4629,505.5332,167.5755,9.904864
101760.8244,252.8777,19.38267,172.6664,303.4064,1455.341,293.8531,653.2692,413.8736,49.11757,201.7372,425.9816,341.9474,221.0936,53.50091,417.1768,526.9807,156.6568,9.306477
101760.9245,251.1422,18.55947,158.9518,285.4688,1390.479,305.6058,618.9074,389.2075,46.00806,188.99,403.2906,354.3179,211.0843,49.35506,454.8342,527.2584,146.4495,8.74424
101761.0245,292.5109,44.41779,146.3265,268.5916,1366.396,290.2986,586.3531,417.9415,43.09541,177.0483,381.8082,371.0088,201.528,45.53049,480.5863,513.1079,190.442,8.215969
101761.1246,278.9287,42.53133,134.704,252.7122,1317.3,279.8886,555.5111,387.4798,40.36715,180.4001,361.4702,363.0095,192.4045,42.00228,493.1469,512.166,178.0334,7.719613
101761.2247,281.4044,40.72498,132.3418,251.9935,1286.539,275.8892,526.2914,394.8957,37.8116,171.8019,342.2156,353.4575,183.6939,38.74748,468.1383,501.5325,166.4333,7.253244
101761.3247,278.6561,38.99535,135.7647,323.3667,1241.045,329.7597,552.4443,366.1137,35.41785,171.2333,323.9866,393.9161,175.3777,35.74489,444.398,546.0107,155.589,6.81505
101761.4248,265.7172,37.33918,124.9811,340.6476,1333.262,323.8786,574.1226,348.1333,33.17563,160.4135,306.7286,417.7292,236.693,32.97498,456.3449,520.3903,145.4513,6.403328
101761.5249,274.8317,38.54185,115.0541,370.6467,1297.629,307.6561,543.924,400.227,31.07537,150.2775,290.3899,393.3578,262.9333,30.41971,455.1806,495.9721,135.9742,6.016481
101761.6249,262.0704,36.90495,105.9155,448.8681,1239.797,384.4987,556.7284,371.0564,29.10806,159.4165,274.9215,419.8087,280.0085,28.06245,432.0974,570.5201,127.1145,5.653004
101761.725,311.7583,35.33755,97.50282,467.201,1254.402,365.2399,556.1199,344.012,27.26531,197.3286,260.2771,423.5568,270.0277,25.88786,446.8278,555.8994,118.8321,5.311486
101761.825,302.9949,33.83673,89.75832,457.328,1198.496,346.9457,526.8682,348.3703,129.3014,210.1312,246.4128,398.8454,307.7348,23.88178,435.42,564.3607,111.0894,4.990601
101761.9251,288.9259,32.39965,82.62896,430.2903,1172.344,374.4894,559.5504,383.4312,121.1156,196.8536,233.287,375.5758,293.803,22.03116,460.9678,550.8975,103.8512,106.6724
101762.0252,275.5102,31.02361,76.06587,404.8511,1172.544,414.536,530.1182,355.4848,113.4481,184.415,338.5945,353.6637,280.502,20.32394,445.5925,548.7856,147.4391,100.2279
101762.1252,273.4187,29.70601,73.97954,458.6056,1163.423,403.0514,502.2342,336.4065,120.1436,195.2944,320.5584,333.0301,267.8031,18.74902,422.9955,523.035,227.0531,94.17281
101762.2253,281.5311,28.44436,80.37918,575.7985,1134.022,390.1761,475.8168,317.3981,137.0238,212.8386,332.7203,313.6003,255.6791,81.56831,442.8582,540.2884,221.5145,131.6263
101762.3253,268.4587,27.2363,104.1777,541.7567,1093.444,370.6329,450.789,294.2646,135.9305,204.4257,360.2847,295.304,275.1727,75.24749,420.3999,521.9666,207.0813,143.5253
101762.4254,324.5964,26.07955,100.7866,633.2072,1044.712,352.0686,441.5775,272.8171,153.1556,191.5087,383.9426,278.0753,375.9415,69.41648,450.913,510.1664,281.5437,134.8544
101762.5255,309.5244,24.97192,92.7813,626.9364,998.1511,353.5406,440.5465,252.9328,143.4597,199.5415,363.4909,309.9803,367.9395,81.9623,428.0462,513.6478,263.1992,139.1657
101762.6255,295.1522,23.91134,85.41182,598.5326,1031.769,414.2683,438.6155,299.9945,134.3776,186.9331,344.1286,301.9945,368.31,93.02468,436.5339,503.7438,246.0499,130.7582
101762.7256,281.4474,22.8958,90.26215,563.1468,1048.859,401.3585,453.2897,278.1294,125.8705,175.1213,325.7977,284.3754,363.241,103.7972,414.3964,480.1067,230.0181,179.2319
101762.8257,317.6238,21.92339,83.09277,529.853,1002.114,381.2552,429.4468,289.1209,117.902,201.5484,347.4679,292.5248,346.7963,102.9772,421.9401,482.8507,215.0308,168.4039
101762.9257,302.8755,20.99228,76.49284,519.5177,969.5936,378.2249,468.8481,268.0483,110.4379,253.8533,328.9591,275.4582,355.9266,94.99738,417.5213,463.946,201.0201,158.23
101763.0258,296.5671,20.10072,70.41714,488.8033,976.7828,359.2803,475.7386,326.9568,152.5144,274.211,363.0007,274.2327,427.1288,146.1115,396.3479,511.8344,187.9222,148.6708
101763.1258,282.7966,19.24702,64.82401,548.4781,935.704,386.8776,546.1946,365.7378,142.8591,256.8844,343.6646,306.8273,407.7918,134.7891,376.2482,487.8177,175.6778,139.689
101763.2259,269.6655,18.42958,59.67514,552.6184,953.8551,367.4996,522.5917,375.1066,133.815,362.4005,325.3584,313.1809,455.5912,124.3442,357.1678,464.9278,164.2312,131.2499
101763.326,257.144,17.64686,57.98698,1045.36,970.126,349.0923,495.1035,347.7669,199.8153,376.6845,346.8763,342.8344,434.9657,177.1935,441.3042,505.4025,153.5304,123.3207
101763.426,245.204,16.89738,53.38116,1310.105,976.673,331.6069,518.8986,322.4199,187.1655,352.8829,328.3991,322.8326,417.6664,174.346,449.4027,481.6876,143.5268,115.8704
101763.5261,233.8185,30.72581,49.14118,1342.73,955.7407,314.9973,491.6047,355.9346,175.3165,330.5853,310.906,303.9977,414.6852,160.8357,437.038,581.3653,134.1751,108.8703
101763.6261,222.9615,29.42085,45.23798,1341.85,964.1552,299.2197,465.7465,528.1323,164.2177,371.4659,294.3448,286.2617,420.9937,148.3724,414.8749,621.6255,125.4326,102.293
101763.7262,212.6087,28.17132,41.64479,1262.518,970.9292,284.2324,441.2484,590.7577,153.8214,347.994,370.6526,269.5605,425.5369,136.8748,393.8357,592.4571,117.2598,96.11315
101763.8263,202.7366,26.97486,38.33701,1190.809,943.0794,269.9957,418.0388,629.8206,144.0834,329.3145,376.4704,253.8337,406.272,126.2682,373.8634,564.6573,109.6196,90.30662
101763.9263,193.3229,25.82921,35.29197,1192.276,901.0484,256.4721,396.0501,590.3926,134.9618,331.9408,356.4167,239.0244,426.3633,147.5704,354.904,564.9799,102.4771,84.85088
101764.0264,184.3463,24.73222,32.48878,1258.286,860.8906,243.6259,411.0414,547.3619,126.4177,310.9664,379.5034,225.0791,451.3312,136.135,336.906,556.4067,95.8,79.72473
101764.1265,175.7866,23.68181,29.90825,1183.895,822.5226,231.4232,463.8549,507.4674,118.4146,313.7107,384.5198,211.9474,430.8986,125.5858,319.8208,587.0787,89.55798,74.90828
101764.2265,167.6242,37.76874,27.53268,1129.668,785.8646,219.8316,471.489,470.4806,110.918,293.8883,383.7351,299.0733,426.0652,115.854,303.602,635.4946,83.72266,70.3828
101764.3266,159.8409,36.16466,25.34581,1108.113,786.649,208.8207,490.3657,494.3973,103.8961,299.7071,363.2945,327.2562,425.4199,144.5033,295.4421,632.1239,78.26755,66.13073
101764.4266,152.419,34.62871,23.33263,1162.624,819.7454,198.3612,502.1319,524.3474,97.31869,294.861,398.6578,308.1632,406.1603,142.4642,280.4596,708.6725,73.16788,62.13554
101764.5267,145.3417,33.158,21.47935,1093.889,796.5997,188.4257,475.7199,556.237,91.15768,379.0948,377.4222,290.1842,387.7726,158.5207,266.2368,707.1285,68.40049,58.38171
101764.6268,138.593,31.74974,19.77328,1032.316,761.097,178.9878,475.471,622.9176,85.38672,355.1409,357.3179,322.927,370.2173,146.2367,279.4896,673.9479,63.94373,120.3497
101764.7268,132.1577,30.4013,18.20272,971.2848,794.5359,170.0227,491.5948,648.019,79.9811,332.7006,338.2844,430.3263,353.4568,249.6659,318.9302,681.1224,59.77736,113.0789
101764.8269,126.0212,29.11013,19.88196,913.8615,864.9117,161.5065,509.5426,658.2344,74.9177,322.0585,320.2648,405.22,430.3808,230.319,302.7565,649.1622,114.3817,106.2474
101764.9269,120.1696,27.87379,113.7953,860.5206,826.3644,153.417,541.2758,773.8232,70.17485,336.8625,303.2051,381.5784,532.241,253.1821,287.4031,618.7016,144.8814,99.82862
101765.027,114.5898,26.68996,242.9538,831.6437,801.7344,145.7326,547.7929,878.2478,65.73226,315.5771,287.0541,359.3162,536.3737,303.4635,272.8282,619.506,193.3166,93.79762
101765.1271,109.269,25.55641,223.6563,842.1993,790.0889,138.4332,518.9792,856.3405,61.57092,295.6367,271.7634,338.3528,536.2091,290.2993,258.9925,601.8751,180.7207,134.0037
101765.2271,104.1953,24.47101,224.7379,861.7205,813.2719,131.4993,491.6811,820.1583,57.67302,276.9563,307.8006,318.6124,548.9203,267.8037,245.8584,585.233,168.9455,132.1737
101765.3272,99.35719,23.4317,249.6457,849.8016,783.7924,124.9128,465.8188,772.0729,54.02188,276.1252,339.0149,300.0238,577.2721,247.0513,233.3904,634.8932,157.9375,172.9691
101765.4273,94.74373,22.43653,229.8167,890.6771,748.8605,118.6561,461.8,715.8003,50.6019,273.0676,320.9564,282.5196,551.1378,227.907,221.5547,605.1022,147.6468,214.6779
101765.5273,90.34448,21.48363,211.5627,838.0195,715.4854,112.7128,507.436,750.5187,47.39842,274.7942,303.8598,266.0367,526.1867,243.1201,210.3192,576.709,138.0266,201.7084
101765.6274,86.14951,20.5712,194.7586,788.475,720.1687,107.0673,509.3127,799.8076,44.39775,257.4308,287.6739,250.5155,502.3651,231.5555,199.6534,549.6481,129.0332,189.5225
101765.7274,82.14931,19.69752,179.2892,741.8596,688.0723,101.7045,540.7879,741.5136,41.58704,241.1645,272.3502,235.8997,479.622,213.612,189.5286,523.8571,120.6258,178.0728
101765.8275,78.33486,18.86095,165.0486,698.0001,697.8622,96.61028,573.7524,714.7021,38.95427,225.926,257.8428,222.1368,457.9086,226.9664,292.1935,499.2762,112.7662,167.3148
101765.9276,74.69753,18.0599,176.3325,656.7337,666.7601,91.77126,735.4235,662.6111,36.48817,211.6504,296.1105,290.742,437.1781,261.9846,384.3691,523.7513,105.4187,157.2067
101766.0276,71.22908,17.29288,162.3266,617.907,640.54,87.17461,928.257,614.3167,34.1782,281.4275,293.9218,363.3496,417.3861,292.6048,488.9397,499.1754,98.54996,147.7093
