 Time, C00, C01, C02, C03, C04, C05, C06, C08, C09, C10, C11, C12, C13, C14, C15, C16, C18, C19
520304.989,322.9945,4.016842,216.5085,434.646,434.0898,370.6029,623.2737,433.1712,253.3622,66.08369,494.6715,235.7369,402.0981,354.5852,335.3345,439.4204,636.9948,547.9784
520305.089,303.1434,3.825563,334.3719,417.271,409.8926,350.0097,646.7412,405.2085,237.3439,61.2605,469.1142,215.9027,372.4979,428.1578,314.9608,493.614,605.7844,515.4994
520305.1891,310.017,3.643393,347.1595,391.8026,387.0442,330.5608,612.4986,379.0508,222.3383,56.78933,498.9457,197.7373,345.0767,438.8779,295.8248,464.058,576.1031,484.9454
520305.2891,290.9635,3.469897,387.6411,367.8888,365.4695,344.389,608.2122,377.884,208.2814,52.64449,514.3,181.1002,376.4972,414.6417,315.6371,436.2717,547.8761,456.2024
520305.3892,273.0811,3.304663,356.2225,345.4345,345.0973,325.2524,648.1589,508.7949,195.1132,48.80217,501.3165,267.6071,374.9388,384.0103,296.4601,454.6287,521.0322,429.163
520305.4893,256.2976,3.147297,366.2779,380.0189,325.8608,307.1792,680.4419,592.4497,182.7776,45.24029,475.4158,245.0914,412.2417,444.3044,278.4482,509.1496,585.2822,403.7263
520305.5893,262.7767,2.997425,361.5378,356.8243,307.6965,360.1985,644.415,572.4745,171.2218,41.93837,450.8533,224.4701,421.1176,411.4817,261.5306,515.5849,569.8829,379.7971
520305.6894,286.1555,2.85469,387.4693,341.2193,290.5448,348.0505,610.2955,535.5192,160.3967,38.87745,490.1025,205.5838,402.4389,448.6788,245.6409,514.1427,586.9346,357.2863
520305.7894,268.5685,2.718752,420.3189,361.549,274.3492,370.6318,577.9826,500.9496,150.2559,36.03994,493.0765,206.9251,414.3607,415.5329,295.0876,491.6065,558.1769,336.1098
520305.8895,284.1127,2.589287,386.2518,358.3396,259.0563,350.037,547.3805,468.6115,140.7563,33.40952,467.6016,189.515,515.623,397.9932,277.1591,478.2027,530.8283,316.1883
520305.9896,287.2584,2.465986,354.9458,371.8055,244.6159,330.5866,518.3987,438.361,131.8572,30.97109,443.4428,191.2849,477.6657,402.5293,260.3198,449.5695,504.8196,395.8801
520306.0896,307.8565,2.348558,326.1772,349.1121,230.9804,312.2169,490.9514,463.4562,123.5208,28.71062,501.1265,175.1907,442.5026,396.8316,273.6478,444.5488,480.0853,408.5215
520306.1897,288.9358,2.236721,299.7403,327.8039,218.105,294.868,464.9572,539.8498,178.4649,26.61515,529.5818,160.4507,409.928,367.5159,317.8582,446.3117,522.3674,444.1706
520306.2898,271.1779,2.13021,275.4461,307.7962,205.9473,278.4832,474.0364,518.4815,167.1818,24.67261,502.2208,189.5542,379.7514,340.3658,328.3813,446.2409,594.3628,437.3179
520306.3898,254.5115,2.028771,253.121,289.0098,194.4673,263.0088,457.8808,485.0117,156.6121,22.87185,476.2734,173.6057,351.7962,315.2215,339.1867,419.5215,639.5584,444.6382
520306.4899,238.8693,1.932163,232.6054,271.3699,258.5381,248.3942,453.8069,490.1917,194.6413,21.20252,477.9269,217.741,325.8989,331.068,318.5789,430.4637,608.2224,473.2665
520306.5899,224.1886,1.840154,213.7526,254.8067,250.7859,234.5917,457.8267,469.9537,182.3355,19.65503,504.6101,199.4209,301.908,306.6105,361.0919,437.5291,596.6876,445.2157
520306.69,210.41,1.752527,196.4278,239.2545,248.0379,244.9807,526.4156,439.6165,170.8077,18.22048,478.5393,193.1886,279.6832,321.851,339.1532,430.9597,567.452,462.3242
520306.7901,197.4783,1.669073,180.5072,224.6515,234.2117,231.3679,519.7672,411.2377,160.0087,16.89064,453.8154,176.9342,259.0945,338.1469,318.5474,452.1954,539.6489,443.8793
520306.8901,206.828,1.589593,165.8769,210.9398,236.9833,262.0638,549.8278,406.3746,149.8925,15.65786,430.3689,162.0475,240.0214,313.1665,299.1936,425.1194,513.2081,508.319
520306.9902,194.1164,1.513898,152.4325,198.065,223.7733,339.4958,534.4863,380.1417,140.4158,14.51505,456.8383,148.4133,222.3523,290.0315,281.0156,432.8105,488.0627,478.1906
520307.0902,207.983,1.441807,229.5647,185.976,253.7792,423.353,561.1827,355.6022,131.5383,13.45565,481.2576,135.9262,205.984,315.9616,293.6543,406.8953,464.1494,449.8479
520307.1903,222.8387,1.373149,233.4033,174.6249,239.6329,399.8287,640.5875,366.0534,123.2221,12.47358,475.3756,124.4898,190.8206,311.5877,275.8129,382.5318,467.9151,468.6472
520307.2904,209.1431,1.307761,239.5321,163.9666,226.2752,469.5492,661.438,511.963,115.4316,11.56318,491.6912,114.0155,176.7734,317.8363,259.0554,359.627,480.534,541.1494
520307.3904,196.2893,1.245486,235.194,153.9588,213.6621,495.38,636.6105,580.0228,108.1337,10.71922,466.2878,127.496,163.7603,331.8693,243.3161,338.0938,456.9896,530.009
520307.4905,184.2254,1.186177,273.8739,144.5618,201.752,559.8364,639.8104,563.1614,101.2971,9.93687,442.1969,141.6298,151.7052,379.2659,280.4151,317.8499,443.174,498.5951
520307.5906,210.1787,1.129692,251.6763,135.7384,190.5059,571.9784,605.9348,576.9279,94.89283,9.211616,419.3507,129.7134,140.5375,377.7642,263.3781,298.8181,427.5726,469.043
520307.6906,197.2613,1.075897,231.2777,127.4536,179.8867,566.8056,573.8527,576.6663,88.89342,8.539295,397.6848,118.7997,130.1919,349.857,247.3761,280.9258,469.9475,574.6375
520307.7907,229.6135,1.024664,212.5325,119.6744,169.8593,535.3101,543.4693,539.4404,83.27331,7.916045,377.1383,133.1718,120.6079,364.1786,232.3463,264.1049,527.3771,540.5783
520307.8907,215.5016,8.399335,195.3066,112.37,160.391,555.6749,565.3601,539.3568,171.757,7.338283,357.6533,121.9671,111.7294,337.2751,218.2298,321.1445,518.5001,508.5379
520307.9908,202.257,8.418721,179.4769,105.5115,247.1032,552.4995,600.0264,504.5394,160.8981,6.80269,339.175,115.2801,103.5045,334.6117,204.9709,375.3744,580.3965,478.3965
520308.0909,254.4477,16.69803,164.9301,99.07152,272.2936,521.7989,568.2571,471.9696,150.7256,6.306187,321.6515,128.1602,95.88509,309.8924,192.5175,352.8982,551.9592,450.0417
520308.1909,238.8095,15.90288,151.5624,93.02464,299.3824,492.8042,538.17,441.5023,141.1963,5.845922,305.0332,117.3772,88.82656,286.9993,180.8208,350.4136,524.9152,423.3674
520308.291,224.1324,15.1456,139.2782,137.5223,282.6942,465.4207,531.2934,413.0018,132.2694,5.419251,289.2736,159.832,82.28764,265.7974,169.8347,329.432,499.1963,398.2742
520308.391,210.3573,15.7241,127.9896,259.0248,401.7369,439.5587,503.1633,386.3411,123.907,5.023721,274.3282,146.3842,76.23008,267.3931,159.5161,309.7067,474.7375,374.6682
520308.4911,197.4289,14.97533,117.6159,351.5751,379.3431,415.1339,487.0695,361.4015,147.0051,4.657059,260.1549,156.5049,70.61844,321.6969,149.8245,308.9352,451.4771,409.9366
520308.5912,185.295,14.26221,108.0831,351.2357,358.1977,392.0662,545.7224,338.0717,137.711,4.317158,246.714,143.337,65.4199,297.9317,140.7216,290.4372,429.3563,385.6394
520308.6912,173.9069,13.58306,99.32288,332.5547,338.2309,370.2803,566.0599,378.0635,147.5524,4.002065,233.9674,131.277,162.6982,275.9221,132.1719,310.0058,408.3194,407.2323
520308.7913,163.2186,21.45607,91.2727,322.4731,319.3771,349.705,599.5604,366.3687,157.0459,3.709969,221.8794,120.2318,194.8714,255.5385,124.1416,304.6531,388.3132,383.0954
520308.8914,153.1873,20.43435,83.87498,356.8566,301.5742,330.2731,620.5837,369.1525,170.1148,29.25557,265.9804,110.1158,191.1196,250.7137,116.5991,300.8576,390.6936,360.3891
520308.9914,197.2031,19.46128,147.7676,335.0757,284.7638,311.9209,619.6761,364.6407,179.8264,53.80845,252.2384,100.851,202.0607,261.3101,109.515,305.4845,392.761,390.1953
520309.0915,215.6887,18.53455,147.9599,314.6242,311.4003,294.5884,586.8665,341.1019,191.7917,85.76968,239.2064,92.36565,282.5147,267.4639,102.8612,287.1931,408.7847,399.5888
520309.1915,208.092,17.65194,191.5926,304.6064,403.4698,278.2191,574.0992,343.2977,198.6198,97.87963,226.8478,84.59426,261.7175,281.849,96.61171,269.9969,388.7557,385.1993
520309.2916,217.1647,16.81137,176.0639,296.9965,477.2071,262.7594,574.059,321.1366,186.0625,103.1182,277.9967,77.47675,242.4513,261.0276,90.74191,253.8304,424.1511,386.7859
520309.3917,203.8179,16.01083,183.337,353.8896,450.6064,332.6915,543.6647,300.4061,174.299,196.4622,369.5359,140.1116,224.6034,241.7443,198.2582,421.0038,575.4048,400.8002
520309.4917,273.6114,15.2484,168.4774,781.4644,425.4885,402.8189,627.5753,281.0139,163.2793,272.5175,436.519,334.6198,208.0693,319.2642,186.2127,492.5363,581.3185,406.1749
520309.5918,276.4148,14.52228,154.8222,1081.927,401.7708,429.0352,800.4243,262.8734,166.9103,380.9739,455.0415,390.3183,192.7524,295.6787,174.899,615.71,631.6498,458.772
520309.6918,340.2201,13.83074,172.8478,1203.601,379.3751,405.1951,810.8251,245.904,156.3578,353.1681,473.2833,389.4752,178.563,341.1057,164.2728,674.2539,620.7736,536.024
520309.7919,319.3104,13.17213,239.1601,1168.894,358.2278,382.6797,872.3238,255.7485,146.4724,327.3917,617.57,369.8192,165.4182,341.7128,196.6652,676.9414,590.358,504.2535
520309.892,299.6857,12.54488,219.776,1143.055,338.2594,361.4155,826.1374,310.8394,201.0685,303.4966,665.0887,338.7037,153.2411,371.4781,190.9646,636.4084,580.7629,561.9216
520309.992,281.2672,11.94751,222.7373,1079.275,319.404,341.3328,818.7261,360.9697,202.5394,281.3455,630.7267,310.2061,141.9603,414.166,218.9302,598.3024,552.3077,568.0864
520310.0921,298.7964,11.37857,237.8448,1024.367,301.5996,322.366,787.2155,354.8114,189.7342,260.8112,635.0575,284.1063,131.51,383.5697,205.6287,562.478,542.1816,660.7422
520310.1922,328.312,10.83673,218.5673,980.0457,284.7878,304.4532,800.4125,406.2149,177.7387,241.7756,622.6033,273.0856,121.8289,355.2337,306.539,528.7987,542.1631,621.5796
520310.2922,365.3831,10.3207,200.8522,920.2281,268.913,287.5357,758.0335,394.7277,197.2221,224.1293,598.8787,250.1089,112.8605,370.5227,287.9147,497.136,536.9559,599.5745
520310.3923,381.8281,9.829232,184.573,864.0616,253.9231,271.5582,772.1469,399.727,184.7532,207.771,598.1488,229.0655,104.5524,343.1505,270.422,548.5272,510.647,603.4272
520310.4923,393.8571,9.361171,169.6133,830.7141,239.7689,336.0119,755.5811,482.2269,173.0725,192.6066,567.2452,209.7926,96.8558,317.8004,270.1011,515.6832,519.0502,619.4089
520310.5924,369.6508,13.48701,155.866,780.0111,226.4036,317.3408,805.6788,451.0975,162.1303,178.5489,537.9384,192.1412,89.72581,314.4406,341.1845,532.9998,493.6186,623.6758
520310.6925,346.9323,19.77865,206.9827,741.4183,213.7833,299.7072,800.921,458.6209,151.88,165.5173,510.1456,261.798,83.1207,315.5446,320.4553,501.0856,496.1773,685.858
520310.7925,325.61,18.83681,276.8623,822.927,201.8665,283.0534,833.5897,574.7126,142.2777,153.4369,483.7888,289.964,77.00181,304.959,300.9855,471.0822,471.8665,645.2067
520310.8926,305.5982,17.93981,254.4224,853.706,190.614,267.3251,789.4542,593.3118,133.2824,142.2381,458.7937,265.5672,71.33336,337.7201,382.9169,442.8754,513.0476,606.9649
520310.9926,286.8163,17.08553,270.0158,852.5605,179.9887,252.4707,747.6554,768.1058,124.8559,131.8567,462.0544,276.4053,66.08219,407.0502,359.6521,461.4668,538.4721,570.9897
520311.0927,320.0948,16.27193,266.7595,800.5241,169.9557,238.4417,708.0698,718.5219,136.7853,122.233,467.1699,265.7797,61.21759,412.1404,337.8009,443.4782,575.396,578.6992
520311.1928,300.422,15.49707,269.768,751.6638,160.482,225.1922,713.9632,672.1388,128.1373,113.3116,443.0334,251.3556,56.71109,381.6937,317.2772,416.9242,547.2037,607.2407
520311.2928,281.9582,14.75911,306.5078,705.7856,245.599,212.679,676.1614,628.7499,130.7689,105.0415,420.144,230.2073,160.7302,397.3743,298.0005,447.2621,520.3927,633.3574
520311.3929,264.6292,14.05629,326.6339,662.7077,231.9087,200.8611,640.3611,588.1619,122.5013,97.37488,398.4371,210.8383,305.1421,368.0185,279.895,459.3694,504.9698,619.0627
520311.493,248.3652,37.72788,331.8013,814.7162,259.4441,189.6999,606.4564,550.194,114.7564,90.26786,377.8517,193.0989,282.6792,384.4401,262.8896,444.3975,513.913,582.3705
520311.593,233.1008,35.93131,349.6003,814.9392,244.9821,179.1589,574.3467,514.677,147.6735,83.67955,378.1613,176.8521,261.8699,383.6321,246.9173,440.249,488.7332,683.5082
520311.6931,240.875,34.22029,340.8927,781.899,231.3262,169.2036,543.9371,481.4528,138.3371,77.5721,374.6848,182.2562,242.5925,355.2915,231.9154,431.2594,464.787,736.4011
520311.7931,244.8654,32.59074,332.2263,820.5061,218.4315,159.8015,515.1376,450.3733,184.5505,71.91041,367.1139,184.5035,224.7342,381.8376,217.825,415.091,468.9951,692.7541
520311.8932,274.4019,31.03879,343.4031,856.0421,206.2556,150.9219,487.8629,421.3001,172.8827,66.66194,417.3862,168.9799,208.1905,407.7289,204.5907,421.572,446.0161,651.6942
520311.9933,257.5374,29.56075,315.5701,858.8998,239.8608,142.5356,462.0323,394.1037,161.9525,88.93949,427.2686,174.9699,192.8646,377.6081,192.1605,396.3296,424.1629,613.0678
520312.0933,286.8734,28.15309,289.9929,988.7006,226.4904,134.6154,437.5694,368.663,203.6065,120.329,405.1936,226.0349,178.667,375.0188,180.4855,372.5987,450.0786,639.6171
520312.1934,307.9817,26.81246,430.3459,1075.156,258.2084,127.1352,448.8999,344.8645,214.3009,111.5466,409.1563,207.017,165.5145,499.8722,169.5198,350.2888,440.1833,647.8533
520312.2934,289.0533,25.53567,465.0178,1049.606,265.1104,120.0707,461.7057,322.6023,213.0738,123.3979,388.0171,189.5992,153.3303,496.8904,159.2203,370.975,439.3105,665.3607
520312.3935,271.2882,24.31968,553.0398,988.0339,293.211,113.3988,455.3453,301.7772,272.505,149.7564,367.9701,198.0282,142.0429,538.9426,149.5466,451.5048,488.8156,625.9244
520312.4936,278.3907,23.16159,567.1933,990.1424,276.8667,107.0976,485.2811,282.2964,306.4658,170.5826,399.296,181.3667,131.5865,522.8702,140.4607,472.4135,520.8798,588.8254
520312.5936,284.5033,22.05865,561.4436,929.7086,261.4335,101.1465,496.7877,264.0732,287.0901,158.1324,393.4188,166.107,121.8998,510.5798,131.9268,552.3425,495.3586,636.3434
520312.6937,267.0179,21.00824,538.145,872.9634,246.8606,95.52613,513.9559,247.0263,284.093,146.5909,373.0927,152.1313,196.9385,472.861,123.9113,590.7511,471.0878,747.5419
520312.7938,250.6071,20.00784,494.5279,819.6817,233.1,90.21805,510.5368,231.0799,277.7169,141.0454,353.8167,139.3314,182.441,437.9286,116.3829,555.3789,448.0062,727.2609
520312.8938,270.3051,19.05508,454.4461,769.652,220.1064,85.20492,588.8206,216.1629,260.1588,181.8861,362.2634,127.6084,222.9069,438.8108,109.3119,544.1573,458.3523,707.3552
520312.9939,270.4106,18.26159,417.6129,722.676,237.2223,80.47035,557.6447,202.2088,243.7108,190.4046,375.2363,116.8718,243.123,406.3939,102.6704,525.2322,435.8947,681.8859
520313.0939,262.9437,17.39198,412.5275,678.5671,239.8867,75.99887,528.1194,189.1555,267.5687,176.5077,363.4449,107.0385,339.0686,401.2181,96.43254,510.7981,428.2812,716.8483
520313.194,246.7833,22.93713,476.778,637.1505,226.5148,71.77586,500.1574,176.9449,272.5464,163.6251,344.6674,98.03262,314.1083,410.0837,90.57362,492.2991,424.1904,745.9015
520313.2941,300.1543,24.09853,514.0631,598.2617,309.3376,67.7875,473.6758,165.5225,334.2554,151.6827,361.0316,89.78444,393.1276,464.0046,85.07068,462.8218,403.4066,833.7755
520313.3941,286.2477,22.95097,563.8971,561.7465,292.0944,64.02077,448.5964,154.8374,362.3076,164.1469,363.7126,98.74352,413.2875,516.4108,79.90207,455.0405,409.9871,784.3571
520313.4942,297.0753,21.85806,569.6784,527.4601,275.8123,60.46334,424.8448,144.8421,366.5617,152.1664,375.6373,90.43552,382.8636,574.3295,75.04749,490.2312,420.0996,737.8677
520313.5942,298.9202,20.90327,603.7317,495.2663,260.4379,57.10358,402.3509,135.4921,401.6054,141.0604,356.2299,101.2369,370.832,531.9012,70.48785,544.0225,399.5163,694.1339
520313.6943,280.5487,19.90787,554.7988,465.0375,245.9205,53.93052,381.0478,126.7456,396.6603,130.7649,413.5972,111.7051,401.2155,519.7836,66.20525,594.5884,426.5726,652.9921
520313.7944,300.7,32.56015,509.832,436.6537,232.2123,50.93378,360.8727,118.5637,411.2853,121.2209,392.2285,102.3065,433.0533,500.7429,62.18285,558.9864,405.6721,614.2889
520313.8944,303.0933,32.37346,531.5501,410.0024,219.2682,48.10355,341.7658,110.91,419.1249,112.3734,371.9639,93.69875,538.6883,506.9941,58.40483,525.5161,385.7956,577.8796
520313.9945,315.4822,30.83186,580.2063,384.9777,207.0457,45.43059,323.6705,103.7504,451.8285,104.1717,352.7463,147.459,499.0331,516.7755,54.85635,494.05,366.893,543.6283
520314.0946,296.0928,29.36367,641.6888,361.4804,195.5045,42.90616,306.5334,97.05293,423.2625,96.56863,334.5216,135.0522,462.297,528.3567,51.52346,464.4679,362.7108,511.4071
520314.1946,277.8951,27.96539,618.4838,339.4173,184.6066,40.522,290.3035,90.78782,439.3621,89.52045,317.2384,123.6893,428.2653,601.8563,144.0475,436.6571,344.9392,539.9488
520314.2947,260.8158,26.6337,597.6676,318.7008,174.3162,38.27032,274.933,84.92715,436.3144,82.98669,300.8482,113.2824,396.7387,557.3945,156.2022,410.5115,374.161,612.1457
520314.3947,291.1791,25.36542,635.4266,299.2487,164.5994,36.14376,260.3763,79.4448,408.7293,76.92981,285.3047,103.7512,367.533,532.9653,146.7119,385.9315,355.8284,575.8635
520314.4948,292.6376,24.15754,583.9248,280.984,155.4242,34.13537,246.5903,74.31636,404.5083,71.31499,270.5644,95.02185,340.4773,506.8358,137.7982,362.8232,338.3941,541.7317
520314.5949,291.6649,27.40102,586.7198,263.834,146.7605,32.23857,343.7667,69.51898,390.8625,66.10999,296.1396,137.0564,315.4132,469.3935,129.426,382.99,321.8141,509.6229
520314.6949,273.7393,26.0962,549.4669,247.7308,138.5797,30.44718,325.5655,65.03129,387.7282,61.28487,347.3604,125.5249,292.1942,483.6299,121.5625,366.5448,306.0463,479.4173
520314.795,256.9154,42.4156,559.2903,232.6104,130.855,28.75533,364.3318,60.83329,363.2148,56.81192,329.4139,114.9636,270.6845,496.5867,169.8603,372.1,291.0511,451.0019
520314.895,262.2206,54.48548,536.8504,218.4129,123.5608,27.15749,345.0418,56.90629,340.2513,68.0552,312.3947,128.8413,250.7582,543.0935,159.5401,383.1518,276.7907,424.2708
520314.9951,283.8684,51.89092,493.3383,205.082,116.6732,25.64843,326.7731,53.23279,369.4204,82.24131,296.2547,118.001,232.2988,522.7552,149.847,360.2099,263.2289,455.5423
520315.0952,310.854,49.41991,453.3529,192.5647,110.1696,24.22323,309.4716,49.79642,360.7485,76.23883,280.9486,108.0727,215.1982,495.8269,140.7428,428.6843,250.3317,428.5421
520315.1952,291.7491,47.06657,416.6083,180.8114,104.0285,22.87723,293.0862,46.58189,371.3586,122.0958,266.4333,98.97979,199.3565,545.0431,132.1918,433.3592,264.653,403.1421
520315.2953,273.8184,44.8253,382.8419,169.7755,98.22967,21.60601,277.5684,43.57487,347.8802,113.1845,252.668,90.65192,184.681,504.7783,124.1602,407.411,296.0319,379.2476
520315.3954,256.9896,42.69075,389.7083,159.4132,92.75411,20.40544,262.8721,40.76196,357.8504,104.9236,265.9302,83.02473,171.0858,467.4881,144.7695,399.3929,361.4945,356.7694
520315.4954,241.1952,112.3697,376.2499,149.6833,87.58378,19.27157,248.954,38.13063,365.3553,97.26563,283.2582,76.03926,158.4914,512.0765,161.8306,384.6418,354.5183,335.6234
520315.5955,226.3714,170.4069,397.1727,140.5474,82.70165,18.20071,235.7728,35.66916,383.3405,90.16659,313.3887,138.3716,146.8241,474.2471,162.2887,376.7912,337.1482,315.7308
520315.6955,212.4588,172.107,364.9816,131.969,78.09167,17.18936,223.2895,33.36659,448.905,83.58567,297.1974,126.7294,136.0157,450.8652,167.7878,394.6165,362.2778,372.9175
520315.7956,199.4012,201.0301,361.8292,123.9142,73.73866,16.2342,211.4671,31.21266,492.7809,77.48507,327.7814,172.4714,126.003,417.5578,233.8856,398.3874,366.4263,398.5419
520315.8957,187.1461,213.3241,332.5027,116.351,69.62829,15.33212,200.2707,29.19777,461.6258,71.82973,310.8465,189.6569,116.7274,456.6864,298.4541,400.9147,394.7541,374.9201
520315.9957,175.6442,203.1658,335.3628,109.2495,65.74704,14.48016,189.6671,27.31296,466.9869,66.58715,294.7865,178.5468,108.1345,452.7459,302.6774,376.9093,414.4946,352.6984
520316.0958,164.8492,193.4912,308.1814,102.5814,62.08214,13.67554,274.6444,25.54981,437.4626,61.72721,279.5563,181.1637,100.1743,454.2762,284.2878,455.0094,463.8358,471.7588
520316.1958,154.7176,204.1049,324.7061,96.32031,58.62154,12.91564,260.1029,23.90048,420.6256,57.22197,265.1129,182.4034,92.8,429.1151,267.0154,427.765,451.0623,474.0027
520316.2959,145.2088,194.3855,298.3885,90.44136,55.35383,12.19796,246.3314,22.35762,409.8046,53.04556,284.7001,177.9056,85.96858,469.657,250.7924,402.1518,549.0012,500.8732
