Time,C00,C01,C02,C03,C04,C05,C06,C08,C09,C10,C11,C12,C13, C14,C15,C16,C18,C19
15.00922829,92.15376,97.72334,24.87265,573.1099,682.5165,20.53737,677.5564,353.1703,313.8377,436.1173,475.5747,533.4391,249.1615,158.3405,80.83514,27.92148,177.9516,0
15.10928981,88.13122,93.73481,22.98997,539.6054,650.6296,19.4481,640.8484,330.8229,343.5658,417.8282,499.9172,521.8763,284.0686,150.8308,77.24386,26.46315,168.1075,0
15.20935133,84.28426,91.49354,21.24978,508.0596,625.1235,18.4166,658.5525,309.8895,325.6657,400.3061,477.7361,498.733,268.5641,143.6773,73.81213,25.08098,158.8079,0
15.30941286,80.60522,87.75927,19.64132,502.9833,595.9181,17.4398,622.874,290.2807,308.6982,383.5187,456.5392,476.6161,253.9059,136.863,70.53285,23.771,150.0228,0
15.40947438,77.08678,84.17741,18.15461,473.5786,568.0771,16.51482,589.1285,271.9126,292.6147,367.4354,436.2827,455.48,300.8533,130.3719,67.39927,22.52945,141.7237,0
15.5095359,73.72192,83.96052,16.78043,502.3518,541.5368,15.63889,557.2112,254.7069,277.3692,352.0266,419.3651,490.6689,284.4327,124.1887,64.40491,21.35274,133.8836,0
15.60959742,70.50394,101.272,15.51027,472.9839,516.2365,14.80942,541.2612,238.5898,262.918,337.2639,400.7581,468.9096,268.9083,118.2988,61.54357,20.23748,126.4773,0
15.70965894,67.42642,97.13862,14.33625,445.3329,492.1181,14.02395,598.7694,223.4927,249.2197,323.1204,382.9767,448.1152,254.2313,112.6881,58.80936,19.18048,119.4807,0
15.80972047,64.48324,93.17395,13.2511,441.9714,469.1266,13.28014,592.9578,209.3508,236.2351,309.5699,365.9842,428.243,240.3553,107.3436,56.19662,18.17869,112.8711,0
15.90978199,61.66852,120.3645,12.24808,416.1334,447.2092,12.57577,590.2313,196.1037,223.927,296.5877,349.7457,409.252,227.2367,102.2526,69.63276,17.22922,106.6272,0
16.00984351,58.97667,115.4519,11.32099,410.0968,426.3158,11.90877,558.2543,183.6949,212.2602,284.1499,338.9403,391.1033,250.2823,97.40302,66.53917,16.32934,100.7287,0
16.10990503,56.40232,110.7398,10.46407,393.368,406.3985,11.88336,528.0097,172.0713,201.2013,272.2338,334.7939,373.7593,236.6219,92.78344,63.58302,15.47646,95.15643,0
16.20996655,53.94034,115.818,9.672009,370.3714,441.817,11.25308,499.4037,161.1832,190.7185,260.8173,319.9393,357.1845,223.707,106.5055,60.7582,14.66813,89.89246,0
16.31002808,51.58583,111.0909,8.939904,348.7193,421.1755,19.43095,472.3474,150.9841,180.7819,249.8796,305.7437,341.3447,211.4971,101.4542,58.05888,13.90201,84.91969,0
16.4100896,49.33408,106.5568,8.263215,328.3329,401.4984,41.13799,446.757,141.4303,171.363,239.4006,439.736,326.2074,199.9535,96.64251,137.0428,13.17591,80.22201,0
16.51015112,47.18064,148.016,7.637747,309.1383,451.5457,38.95609,422.553,132.481,196.7585,229.3611,459.8124,317.2553,220.3965,92.059,130.9544,12.48773,75.78419,0
16.61021264,45.12119,141.9748,7.059622,291.0658,434.5505,36.8899,399.6603,124.098,198.1157,272.1347,439.4107,303.1862,229.2622,87.69287,127.6764,11.8355,120.4244,0
16.71027416,43.15163,159.5343,12.8872,293.0496,471.9201,34.93331,378.0079,116.2455,239.6246,285.7425,473.4726,289.7411,337.0524,83.53382,126.5603,11.21733,219.2188,0
16.81033568,41.26805,171.8587,23.02267,306.1936,449.8722,33.08049,357.5285,108.8899,227.1399,283.6445,494.6826,402.7539,383.6354,79.57202,120.9376,10.63145,207.0918,0
16.91039721,39.46669,166.3884,21.28001,288.2933,428.8544,31.32594,338.1586,101.9997,250.2266,273.2052,530.035,428.4454,369.063,75.79812,115.5647,10.07617,218.5841,0
17.01045873,37.74395,159.5974,19.66926,315.5829,482.3465,29.66445,319.8382,140.457,237.1896,273.794,506.5176,450.5596,348.9196,86.39074,116.8765,9.549897,219.6013,0
17.11052025,36.09642,153.0835,18.18044,307.8081,561.3362,28.09108,302.5103,131.5693,235.7632,262.3121,546.9228,450.3386,329.8755,133.6611,111.684,9.051107,207.4532,0
17.21058177,34.52079,146.8354,16.8043,289.8134,622.1524,26.60117,286.1212,196.4334,276.8724,317.0616,522.6561,496.9474,311.8709,149.0073,110.7238,8.578369,211.6628,0
17.31064329,33.01395,179.1723,18.85884,272.8707,593.0857,25.19027,304.4985,243.1203,262.4471,336.817,499.4661,486.9826,294.8489,144.3682,105.8046,8.130322,206.6896,0
17.41070482,31.57288,183.68,17.43136,256.9185,663.7031,59.81537,298.7414,227.7364,248.7734,322.6921,561.4145,465.3868,278.7561,137.5212,101.104,7.705676,199.76,0
17.51076634,30.19471,176.1832,16.11193,241.8988,632.6952,56.64284,282.5564,213.326,235.812,309.1596,590.9091,444.7486,263.5415,130.9989,96.61224,7.303209,215.2067,0
17.61082786,28.8767,178.364,14.89237,227.7572,603.136,71.64957,338.1497,199.8274,223.526,322.0834,564.6907,448.4687,252.2323,124.786,92.32002,6.921763,325.4803,0
17.71088938,27.61623,171.0841,13.76512,266.6286,574.9578,72.08254,551.4081,187.183,211.8801,352.0912,579.2274,463.2888,238.4655,118.8677,88.2185,6.560241,307.475,0
17.8109509,26.41077,164.1014,12.72319,251.0413,548.096,71.23581,591.9954,176.8112,200.8409,347.2881,553.5273,443.7219,225.45,113.2301,84.29919,6.2176,290.4658,0
17.91101243,50.98671,157.4037,11.76014,281.9263,522.4891,67.45755,559.9229,165.6232,190.3769,332.7242,528.9677,434.3167,213.1449,107.8599,80.55401,5.892856,310.1136,0
18.01107395,48.76113,169.1396,10.86998,269.6247,498.0787,63.87969,529.5878,157.0844,180.4581,318.771,505.4976,532.704,201.5114,102.7443,76.97521,5.585073,292.9583,0
18.11113547,83.81382,162.2363,10.04719,289.0515,474.8087,60.49159,500.8963,203.9911,171.0561,343.5757,483.0689,509.0806,235.6597,137.4678,105.5776,5.293365,349.4047,0
18.21119699,80.15532,155.6147,9.286691,315.5107,529.6099,57.28319,473.7592,212.4835,162.1439,369.8134,461.6354,486.5048,225.0957,130.9481,101.3719,5.016893,330.0759,0
18.31125851,89.57768,157.2577,8.583753,380.075,504.8668,54.24496,463.7291,199.0382,153.696,365.1639,441.1529,509.7774,212.8099,166.1675,99.82326,4.754862,311.8164,0
18.41132004,161.6615,150.8393,7.934022,367.1468,481.2797,51.36787,438.6056,201.7725,145.6883,405.0299,421.5791,487.1707,240.5602,158.2866,95.38838,4.506516,319.4402,0
18.51138156,154.6049,144.6829,7.333471,465.4497,458.7945,48.64338,414.8432,201.4408,138.0978,388.0445,440.6772,585.4355,243.826,150.7795,91.15054,4.271141,301.769,0
18.61144308,153.4367,138.7777,37.57256,498.1739,437.3598,46.0634,392.3682,188.6943,130.9028,371.7714,422.3249,608.8708,259.6006,189.5703,87.10097,4.04806,285.0754,0
18.7115046,146.7392,133.1136,34.72858,469.0503,416.9266,43.62025,440.607,181.938,124.0826,362.7031,403.5866,581.8698,245.4315,180.5795,83.23131,3.83663,294.7133,0
18.81156612,140.3339,156.9865,86.73425,441.6292,397.448,41.30668,416.7361,202.1422,117.6178,347.4927,447.6249,556.066,232.0359,172.0151,79.53357,3.636244,310.225,0
18.91162765,134.2083,150.5791,80.16907,479.3163,378.8794,39.11583,394.1586,245.3581,145.5568,385.4735,447.6572,531.4067,219.3713,203.0937,76.00011,3.446323,352.7874,0
19.01168917,128.3501,144.4333,74.10082,607.0665,373.213,37.04117,372.8042,229.8326,154.7035,369.3082,471.7591,507.8408,207.398,193.4615,72.62363,3.266322,333.2715,0
19.11175069,122.7475,138.5383,68.49191,571.5769,389.1479,35.07655,360.1172,282.1691,146.6433,353.8209,463.9149,537.1926,226.1685,184.2861,69.39716,3.095722,314.8352,0
19.21181221,117.3896,132.8839,63.30754,571.547,379.2726,33.21614,340.607,348.4272,139.003,338.9829,495.8922,531.1803,223.9012,175.5459,66.31403,2.934033,297.4188,0
19.31187373,125.3506,128.0905,58.5156,627.0733,404.1199,31.4544,322.1539,603.699,131.7608,324.7673,473.8897,538.8716,211.6807,199.577,63.36788,2.780789,280.9658,0
19.41193526,119.879,183.7472,54.08637,676.8027,385.2396,29.78609,304.7006,719.1174,124.896,311.1478,452.8635,572.9808,200.1271,190.1116,60.55262,2.635548,293.6139,0
19.51199678,150.8335,176.2477,49.99241,671.8542,367.2414,38.07236,288.1928,688.5625,118.3888,311.8177,432.7701,560.0717,189.2042,253.8361,57.86243,2.497894,277.3714,0
19.6120583,144.2496,205.5047,46.20833,648.7497,350.084,36.05305,272.5793,679.3926,112.2206,298.7412,413.5684,535.2347,215.8425,241.7973,55.29176,2.367429,333.8718,0
19.71211982,137.953,210.1587,42.71068,610.8233,376.2412,34.14085,257.8118,636.4028,106.3738,286.2132,397.4017,637.0447,244.2982,230.3295,52.8353,2.243779,315.4023,0
19.81218134,131.9314,201.5812,39.47778,575.1141,358.6634,32.33006,243.8443,596.1333,100.8316,274.2105,379.7692,632.2211,230.9644,219.4055,50.48797,2.126586,297.9545,0
19.91224286,126.1725,193.3537,88.26482,541.4925,341.9068,30.61531,230.6335,558.4119,191.7106,277.3169,387.5983,604.1844,218.3584,208.9997,48.24493,2.015515,281.4719,0
20.01230439,120.665,194.7514,81.58379,509.8364,325.933,28.99151,503.6965,523.0775,181.7223,292.8782,423.5016,577.3912,207.5832,199.0873,46.10154,1.910245,322.9419,0
20.11236591,115.398,186.8027,86.12474,535.0107,310.7056,27.45384,505.6882,489.9788,172.2544,283.9692,404.711,583.5016,196.2533,189.6451,44.05338,1.810473,305.0771,0
20.21242743,110.3608,179.1784,93.48804,503.7335,300.0636,25.99772,478.2915,458.9745,163.2798,272.0606,386.7542,557.6255,185.5417,180.6507,42.0962,1.715912,288.2004,0
20.31248895,105.5435,171.8653,90.91338,474.2849,333.0483,24.61883,486.1215,429.9321,154.7728,260.6514,369.5941,532.8969,175.4148,186.5173,40.22598,1.62629,272.2574,0
20.41255047,100.9365,164.8507,84.03187,446.5578,317.4884,23.31308,459.7848,402.7274,146.7089,293.822,411.4651,509.265,165.8407,177.6713,38.43885,1.54135,257.1964,0
20.512612,96.53059,158.1224,159.0858,420.4517,302.6555,22.07658,434.875,377.2441,139.0653,281.5002,415.699,513.1816,156.7891,190.4558,36.73112,1.460845,242.9685,0
20.61267352,92.317,151.6687,147.0441,395.8718,288.5155,20.90566,411.3147,353.3733,131.8198,282.0828,458.6646,490.4239,148.2315,181.423,35.09925,1.384545,229.5277,0
20.71273504,96.09046,145.4784,135.9139,372.7288,275.0362,19.79685,485.2014,331.013,124.9519,308.8582,443.8601,468.6755,175.7516,182.027,33.53989,1.312231,216.8304,0
20.81279656,108.4065,139.5408,125.6261,368.6775,262.1866,18.74685,534.1049,334.4033,118.4418,360.7866,424.1663,447.8915,166.159,281.133,32.0498,1.243693,204.8356,0
20.91285808,103.6745,133.8455,116.1171,575.5148,249.9374,34.38804,599.575,334.522,112.2709,389.14,405.3462,571.1345,195.1356,267.7996,30.62592,1.178735,193.5043,0
21.01291961,107.5906,172.1009,107.3278,636.4709,238.2605,32.56414,600.9398,350.5205,106.4214,376.7102,387.3612,583.1253,205.4912,315.4319,31.20414,1.11717,182.7998,0
21.11298113,102.8943,165.0766,160.0869,750.094,227.129,68.75964,716.2758,328.3407,100.8768,360.9124,370.1742,557.2659,206.3976,326.5944,29.81782,1.05882,172.6875,0
21.21304265,98.4029,158.3391,610.9492,811.7338,216.5177,99.88665,1061.964,418.392,95.621,345.777,353.7498,610.3748,195.1324,325.5467,28.4931,1.003518,163.1345,0
21.31310417,94.10759,151.8766,884.6811,799.4144,206.4021,94.58879,1307.193,478.6103,90.63905,331.2765,338.054,583.307,184.4821,310.1068,27.22723,0.9511046,154.1101,0
21.41316569,89.99976,145.6778,965.1862,785.8777,196.759,89.57191,1411,448.3254,85.91667,317.384,323.0547,557.4396,174.413,295.3992,26.0176,0.9014285,145.5848,0
21.51322722,86.07124,139.732,930.3827,815.2015,187.5665,84.82113,1349.325,419.9568,81.44033,304.0741,317.0351,595.6392,164.8936,281.3892,41.5674,0.854347,137.5312,0
21.61328874,82.3142,134.0289,859.9592,767.5442,178.8035,80.32232,1276.222,393.3833,77.19721,291.3224,302.9684,569.2249,155.8936,268.0436,39.72068,0.8097246,129.9231,0
21.71335026,78.72115,128.5586,794.8662,722.673,170.4499,76.06212,1256.591,368.4913,73.17516,279.1054,289.5258,543.9819,147.3849,255.331,98.16338,0.7674327,122.7359,0
21.81341178,75.28495,123.3115,734.7003,680.425,162.4866,72.02788,1229.164,345.1744,69.36266,267.4008,276.6797,519.8583,139.3407,243.2213,93.80225,0.7273498,115.9462,0
21.9134733,71.99874,118.2786,679.0886,640.6468,154.8952,68.20761,1162.571,323.3329,65.74881,256.187,264.4035,496.8046,131.7354,231.6859,89.63487,0.6893604,109.5322,0
22.01353483,68.85597,113.4511,627.6863,616.0376,147.6586,64.58997,1099.586,302.8734,62.32323,245.4435,252.6721,489.4228,124.5453,220.6976,85.65264,0.6533552,103.473,0
22.11359635,65.85039,108.8207,580.1748,591.5278,140.7601,61.16419,1040.014,283.7086,59.07613,235.1505,241.4611,574.9694,179.7341,210.2305,81.84732,0.6192306,97.74893,0
22.21365787,62.976,104.3792,536.2596,556.9465,134.1838,57.92012,983.6691,265.7564,55.99821,225.2892,230.7476,553.795,216.0689,200.2598,78.21107,0.5868883,92.34155,0
22.31371939,60.22708,100.119,495.6685,524.387,127.9148,58.69846,930.3767,248.9402,53.08065,215.8414,220.5095,539.0939,208.3383,190.762,74.73637,0.5562351,87.23329,0
22.41378091,57.59814,110.6477,458.1498,555.2896,121.9387,55.58516,879.9716,233.188,50.31509,206.7899,210.7256,580.6085,213.2047,181.7146,71.41603,0.5271831,82.40762,0
22.51384244,55.08397,117.5773,423.471,587.0553,116.2418,53.92122,832.2973,233.9332,47.69363,198.1179,201.3758,589.951,201.5679,173.0963,68.24322,0.4996483,77.84891,0
22.61390396,52.67953,112.7784,391.4172,552.7355,110.811,51.0613,787.2059,219.1306,45.20874,189.8096,224.217,567.8517,190.5663,164.8868,117.1733,0.4735518,163.1134,0
22.71396548,50.38005,129.4066,361.7896,520.4222,120.8857,48.35307,744.5573,219.0901,42.85332,181.8497,214.2686,542.6697,180.1652,188.8134,111.9676,0.4488182,154.0901,0
22.814027,48.18095,124.1249,334.4046,489.9979,148.31,45.78849,704.2194,249.0409,40.62062,174.2236,204.7617,518.6044,170.3318,179.8585,115.45,0.4253765,145.566,0
22.91408852,46.07783,119.0588,309.0925,461.3522,141.381,43.35992,666.0668,233.2824,38.50425,166.9173,195.6765,503.4579,161.035,171.3283,110.3209,0.4031591,137.5134,0
23.01415004,44.06652,114.1995,285.6964,438.0425,134.7757,41.06016,629.9812,218.5211,36.49814,159.9174,186.9944,525.981,196.6402,163.2026,105.4196,0.3821022,129.9063,0
23.11421157,42.143,109.5385,264.0711,412.4342,128.479,72.10986,595.8506,204.6937,34.59655,153.2111,178.6976,502.6557,198.7752,155.4623,123.576,0.362145,122.72,0
23.21427309,40.30344,105.0677,244.0828,403.8263,122.4766,68.28524,563.5692,191.7414,32.79404,146.786,171.8751,493.6491,196.3766,148.0891,118.0858,0.3432302,115.9312,0
23.31433461,38.54419,100.7794,225.6074,380.2183,116.7545,64.66348,533.0367,179.6086,31.08544,140.6303,207.3883,471.7577,185.6584,141.0656,152.785,0.3253033,109.518,0
23.41439613,36.86172,96.66615,208.5305,357.9904,111.2998,61.2338,504.1583,168.2436,29.46586,134.7328,198.1866,503.8233,175.5251,134.3752,145.9972,0.3083128,103.4595,0
23.51445765,35.25269,92.72076,192.7462,337.062,106.0999,57.98604,476.8445,157.5976,27.93066,130.6549,189.3931,481.4807,165.9449,128.0022,139.5109,0.2922097,97.73625,0
23.61451918,33.7139,134.6935,178.1566,317.3571,101.143,54.91053,504.924,147.6254,26.47544,125.1758,180.9898,463.5323,156.8876,121.9314,133.3128,0.2769476,92.32957,0
23.7145807,32.24228,129.196,164.6714,298.8042,96.41763,51.99814,486.1082,138.2841,25.09605,128.7654,172.9594,447.3949,148.3247,116.1485,127.3901,0.2624826,129.4205,0
23.81464222,30.83489,123.9229,152.2069,281.3358,91.91303,49.24022,459.7723,129.5339,23.78852,123.3655,165.2853,497.6062,140.2291,110.6398,121.7305,0.2487732,155.0189,0
23.91470374,29.48894,118.8651,140.6859,272.9764,92.38211,46.64527,434.8632,121.3374,22.54912,118.192,207.6759,475.5392,163.2525,105.3925,116.3224,0.2357798,146.4434,0
24.01476526,28.20173,114.0136,130.037,257.018,129.9126,44.17126,425.7195,113.6596,21.37429,134.3674,198.4615,454.4509,175.8679,100.394,131.5779,0.2234651,138.3423,0
24.11482679,26.97072,152.0397,120.1941,277.2352,142.6811,41.82848,402.6553,106.4676,20.26067,128.7325,189.6558,527.9026,215.7791,121.3865,125.7323,0.2117935,130.6893,0
24.21488831,25.79344,145.8342,111.0962,286.5799,179.5109,39.60995,380.8406,99.73067,19.20507,152.9077,181.2409,504.4921,233.4499,161.3073,120.1463,0.2007315,162.6415,0
24.31494983,24.66755,139.8821,102.687,269.8262,179.3119,37.50908,360.2077,93.42003,18.20447,146.4953,231.0993,575.8561,223.4376,177.9591,129.1675,0.1902474,153.6443,0
24.41501135,23.5908,154.5991,94.9143,254.0519,225.2347,35.51965,391.4832,87.50871,17.25599,140.3519,220.8456,550.3191,211.2423,169.5189,123.4289,0.1803108,227.8671,0
24.51507287,22.56105,148.2892,87.72994,239.1999,214.7118,60.1125,430.5905,81.97144,16.35694,162.8799,268.8746,568.829,250.0148,173.5038,139.312,0.1708931,215.2617,0
24.6151344,21.57626,142.2368,81.08939,225.216,204.6806,56.9242,408.881,91.56119,15.50473,159.8623,265.9008,584.6302,236.369,186.8405,133.1228,0.1619674,203.3536,0
24.71519592,20.63445,136.4315,74.95148,212.0497,274.7924,53.90501,407.6069,85.76749,89.06887,201.0431,274.2038,558.704,223.4679,177.9792,149.556,0.1535079,192.1042,0
24.81525744,19.73375,130.8631,69.27818,199.6532,267.5289,51.04596,385.524,80.3404,113.4755,192.6121,341.8742,575.4641,211.271,191.1964,192.252,0.1454902,181.4772,0
24.91531896,18.87236,125.522,64.03429,276.033,255.0301,48.33854,405.988,75.25672,133.3658,184.5347,326.7054,649.8793,274.8575,236.8684,183.7107,0.1378912,171.438,0
25.01538048,18.04858,120.3988,59.18734,259.8958,243.1152,45.77472,500.0616,168.2941,126.4174,176.796,312.2097,621.0596,259.8557,225.6344,175.549,0.1306892,161.9542,0
25.11544201,17.26075,159.3616,54.70727,244.7021,254.8491,43.34689,480.8718,279.1641,119.8309,169.3818,298.3571,593.518,245.6728,214.9331,182.8788,0.1238633,152.9951,0
25.21550353,16.50731,155.3971,50.56631,230.3967,242.9427,41.04782,454.8196,315.1089,113.5876,162.2786,285.1191,567.1978,232.2639,204.7393,174.754,0.1173939,144.5315,0
25.31556505,15.78676,153.1598,46.73879,216.9275,253.8584,38.87069,449.1893,295.1698,107.6696,155.4733,272.4685,548.1159,219.587,195.0291,186.0854,0.1112625,136.5361,0
25.41562657,15.09767,146.9086,43.20099,211.8651,241.9982,36.80904,444.6562,276.4924,102.0599,197.9721,260.3792,523.809,207.6019,185.7793,221.0257,0.1054512,128.9831,0
25.51568809,14.43865,140.9126,39.93097,223.3284,248.7938,34.85674,420.566,258.9969,179.3674,255.3849,248.8263,550.642,269.2582,198.2569,214.2536,61.95499,121.8478,0
25.61574962,13.8084,135.1613,36.90847,210.2724,237.1702,33.00798,398.2169,242.6084,170.0222,281.7961,237.786,596.2855,338.3722,188.8541,204.7348,70.49179,115.1073,0
25.71581114,13.20566,129.6448,34.11476,213.1569,226.0897,31.25727,376.6427,227.2569,161.1638,269.9787,227.2356,569.8425,319.9038,218.1068,195.7037,135.7631,108.7397,0
25.81587266,12.62922,124.3534,31.53251,207.3751,220.2337,29.59943,356.2373,212.8769,152.7671,285.0749,217.1532,614.4627,302.4434,207.7625,187.0091,128.6722,102.7243,0
25.91593418,12.07795,119.2779,29.14571,207.2866,246.1484,28.02951,336.9374,199.4067,144.8077,273.1199,207.5182,604.4432,285.936,214.1935,230.5091,121.9517,97.04169,0
26.0159957,11.55075,114.4097,26.93958,195.1684,260.2968,26.54286,318.6831,186.7889,137.2631,290.5237,198.3108,628.8281,284.3281,204.0348,220.2682,115.5822,91.67343,0
26.11605722,11.04655,119.4949,24.90044,183.7587,248.1359,25.13506,301.4178,174.9695,130.1116,278.3402,189.5118,606.4964,405.8602,194.358,210.4823,109.5453,86.60213,0
26.21611875,10.56437,114.6178,32.01732,173.0161,254.5168,23.80192,292.9709,163.898,181.7771,286.9686,181.1033,579.6006,398.8599,185.1401,201.1311,103.8238,81.81138,0
26.31618027,10.10323,109.9397,42.79861,162.9014,242.6259,22.5395,277.0985,153.5271,172.3064,337.5081,173.6662,593.5399,407.2115,264.0108,192.1954,98.40109,77.28564,0
26.41624179,9.662219,114.7289,39.55905,161.6417,237.128,21.34403,262.0862,143.8124,176.912,333.1285,191.053,567.2186,384.9858,256.4671,204.8484,93.26161,73.01026,0
26.51630331,9.24046,110.0463,69.75742,176.0388,228.7146,20.21197,247.8871,134.7124,212.1444,355.0621,182.5761,542.0646,363.9733,244.3035,195.7475,88.39057,68.9714,0
26.61636483,8.837112,105.5548,64.47727,170.7695,219.2339,19.13995,241.5734,126.1882,201.0915,382.3807,181.0227,518.0261,344.1076,302.7949,187.051,83.77394,65.15596,0
26.71642636,28.41243,134.818,59.59679,160.7862,240.3942,34.34053,228.4857,118.2034,267.6408,366.3451,184.8332,495.0536,357.1487,288.4341,178.7408,79.39844,61.55159,0
26.81648788,27.17221,129.3155,69.3545,151.3865,238.8957,32.51915,216.107,110.7239,303.7196,367.5411,176.6323,473.0999,343.7887,274.7544,170.7999,75.25146,58.14661,0
26.9165494,25.98614,147.2733,103.7481,142.5363,307.2328,30.79438,204.3989,120.1116,287.8955,352.1279,229.9929,452.1197,379.9865,261.7235,163.2117,71.32109,54.92999,0
27.01661092,24.85184,141.2625,95.89507,134.2035,300.4214,29.16108,198.2036,139.5284,272.8959,357.6072,225.0874,456.3958,395.6641,249.3106,162.0806,67.596,51.8913,0
27.11667244,23.76704,135.4969,89.65316,150.3023,333.0828,34.12348,222.5076,130.6995,258.6778,342.6105,236.963,506.905,396.1664,242.2027,156.4669,64.06547,49.02072,0
27.21673397,47.42529,140.1683,86.13023,141.5155,317.5213,32.31361,250.3285,148.9558,245.2004,357.6549,287.4504,484.4257,465.0043,230.7156,161.4854,60.71934,46.30894,0
